index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
PBK	PBK	5.267473521864749e-66	0.8888581141113029	1.00617311653048	0.7715431116921272	1.87840300570331e-63	PBK	0.8888581141113029	5.267473521864749e-66	0.4016071	216.8501431055348
SGO2	SGO2	1.1287651128035597e-65	0.781641252472585	0.899939097812946	0.663343407132224	3.9430760073180783e-63	SGO2	0.781641252472585	1.1287651128035597e-65	0.4415347	215.7505808638964
NUCKS1	NUCKS1	1.4100374402904499e-65	0.6815217351210971	0.755932141793205	0.60711132844899	4.827122173090339e-63	NUCKS1	0.6815217351210971	1.4100374402904499e-65	3.5368996	215.4295926971082
MKI67	MKI67	3.3407145975983393e-65	1.4883260580476299	1.6659984622898603	1.3106536538054099	1.1212355248449197e-62	MKI67	1.4883260580476299	3.3407145975983393e-65	0.8551622	214.18516943140412
MAD2L1	MAD2L1	9.386022394396919e-64	0.693292590206575	0.7810160364798949	0.605569143933255	3.089625871632539e-61	MAD2L1	0.693292590206575	9.386022394396919e-64	0.35074693	209.37288417025084
TTK	TTK	4.666675342809829e-63	0.6113957168686689	0.7135346952614351	0.509256738475903	1.4792496637569599e-60	TTK	0.6113957168686689	4.666675342809829e-63	0.23842663	207.05907487434945
KNL1	KNL1	2.8527870913931998e-62	0.7919769684256579	0.9015256710977231	0.6824282657535929	8.878392116977698e-60	KNL1	0.7919769684256579	2.8527870913931998e-62	0.37336642	204.44716980299236
RACGAP1	RACGAP1	3.4366145375282496e-62	0.7487753917247221	0.862913717366129	0.6346370660833149	1.0504380542655498e-59	RACGAP1	0.7487753917247221	3.4366145375282496e-62	0.49437284	204.17855383985517
KNSTRN	KNSTRN	6.816709919206008e-62	0.635686347648058	0.7329997707692391	0.538372924526877	2.0470460295973597e-59	KNSTRN	0.635686347648058	6.816709919206008e-62	0.27943474	203.19046629164518
ARHGAP11A	ARHGAP11A	3.895624496287779e-61	0.775725228345872	0.8960709927631171	0.6553794639286279	1.1301932966602999e-58	ARHGAP11A	0.775725228345872	3.895624496287779e-61	0.36935732	200.67575916703635
NDC80	NDC80	1.0499746418305198e-60	0.9673007697976149	1.10160836264477	0.8329931769504579	2.9954026573688397e-58	NDC80	0.9673007697976149	1.0499746418305198e-60	0.5040301	199.2453312077762
CENPW	CENPW	2.7461814467333695e-59	0.846733557369007	0.94613891265342	0.747328202084594	7.581675455441139e-57	CENPW	0.846733557369007	2.7461814467333695e-59	0.59532666	194.53633064743082
NCAPD2	NCAPD2	7.379795144604778e-59	0.617377824746951	0.7167128014015358	0.518042848092366	2.0050786268285698e-56	NCAPD2	0.617377824746951	7.379795144604778e-59	0.31374174	193.1101768292184
NUSAP1	NUSAP1	5.6700738010462395e-58	1.0347768619884898	1.19012199102055	0.8794317329564391	1.4931485115770498e-55	NUSAP1	1.0347768619884898	5.6700738010462395e-58	0.7791092	190.16846199022007
PRC1	PRC1	6.508933599227818e-58	1.00292137284279	1.15010448225026	0.8557382634353141	1.6880820669391297e-55	PRC1	1.00292137284279	6.508933599227818e-58	0.8412943	189.96940830679335
TACC3	TACC3	2.76321071752708e-56	0.653690404820273	0.754520680210807	0.5528601294297391	6.854764906074068e-54	TACC3	0.653690404820273	2.76321071752708e-56	0.3026297	184.56162772999292
GTSE1	GTSE1	3.8060193065865694e-55	0.828324811665961	0.956438900524902	0.700210722807019	9.306804638691768e-53	GTSE1	0.828324811665961	3.8060193065865694e-55	0.4405893	180.77776233889398
CKAP5	CKAP5	9.368776429710458e-54	0.663460408402505	0.76023263853056	0.5666881782744511	2.2272964742687997e-51	CKAP5	0.663460408402505	9.368776429710458e-54	0.62526643	176.15625648094823
SAPCD2	SAPCD2	1.8100919700880198e-53	0.630781665372261	0.735182888420489	0.526380442324032	4.244293733150229e-51	SAPCD2	0.630781665372261	1.8100919700880198e-53	0.47829416	175.20612602707033
KIF23	KIF23	3.2112496816592996e-53	0.771036321197926	0.899873902520702	0.642198739875151	7.427967675805699e-51	KIF23	0.771036321197926	3.2112496816592996e-53	0.39008266	174.37905418692273
CKAP2L	CKAP2L	6.038128287549899e-53	0.590622676039523	0.69365758091235	0.487587771166697	1.3780618919732199e-50	CKAP2L	0.590622676039523	6.038128287549899e-53	0.2541889	173.46808762000148
SMC4	SMC4	2.8627540202457197e-50	0.9319099547383629	1.07723607978447	0.786583829692257	6.363865008382609e-48	SMC4	0.9319099547383629	2.8627540202457197e-50	1.2976844	164.57900103107497
KIFC1	KIFC1	3.3931114198706894e-50	0.8227697219943821	0.952772975292445	0.692766468696319	7.44613950947776e-48	KIFC1	0.8227697219943821	3.3931114198706894e-50	0.48132926	164.33379593964912
SGO1	SGO1	3.5053510299391196e-50	0.615148843227828	0.723435777214829	0.5068619092408271	7.595075136641509e-48	SGO1	0.615148843227828	3.5053510299391196e-50	0.27161792	164.2868458197344
MZT1	MZT1	1.2050451445121602e-49	0.6120496540861561	0.6901564875998699	0.533942820572442	2.57834471732683e-47	MZT1	0.6120496540861561	1.2050451445121602e-49	1.2294846	162.50538945444143
GKAP1	GKAP1	1.9356371722873002e-49	0.725875775780594	0.8172338782594091	0.63451767330178	4.0904075898816893e-47	GKAP1	0.725875775780594	1.9356371722873002e-49	2.8745842	161.82166809913997
HJURP	HJURP	7.01762537829182e-49	0.6174075916355091	0.7278545708129049	0.506960612458113	1.44723727229182e-46	HJURP	0.6174075916355091	7.01762537829182e-49	0.27438277	159.96349371503595
CDK1	CDK1	2.4783047305669498e-48	0.9150207692610469	1.06050574932396	0.769535789198129	4.990722596837e-46	CDK1	0.9150207692610469	2.4783047305669498e-48	0.6092708	158.1431949634635
HSP90B1	HSP90B1	1.6126933460176497e-47	0.734242658969418	0.8332334594739971	0.635251858464838	3.13687181861183e-45	HSP90B1	0.734242658969418	1.6126933460176497e-47	2.7941184	155.44114832390247
MIS18A	MIS18A	1.33233692168612e-42	0.633800652473436	0.7368954544003299	0.530705850546541	2.3755844883855496e-40	MIS18A	0.633800652473436	1.33233692168612e-42	1.093032	139.10702102764898
TUBB4B	TUBB4B	5.41548568321963e-42	0.823741860679358	0.966390304603558	0.681093416755158	9.55637818965674e-40	TUBB4B	0.823741860679358	5.41548568321963e-42	2.020654	137.0838892547577
PENK	PENK	1.8453595695095397e-36	0.601986555645392	0.6957287833728921	0.508244327917891	2.92472405104581e-34	PENK	0.601986555645392	1.8453595695095397e-36	0.63543195	118.70550946220372
HIST1H1C	HIST1H1C	2.70380493242073e-29	0.9556627001214659	1.12112659000437	0.790198810238557	3.37817730133179e-27	HIST1H1C	0.9556627001214659	2.70380493242073e-29	1.9265739	94.90092368043173
UBE2T	UBE2T	5.0001354799164e-25	0.65927300035945	0.791406898620249	0.527139102098651	5.25075576746803e-23	UBE2T	0.65927300035945	5.0001354799164e-25	1.1364722	80.72623518658558
VGF	VGF	5.72159915387647e-25	-0.5897498033668921	-0.47417275672604703	-0.7053268500077379	5.97174467785997e-23	VGF	-0.5897498033668921	5.72159915387647e-25	1.7392215	-80.53178394389931
PCNA	PCNA	1.8946042547541e-30	-0.674069518355042	-0.559000631048011	-0.789138405662073	2.43834143072376e-28	PCNA	-0.674069518355042	1.8946042547541e-30	2.02182	-98.7359463171314
HELLS	HELLS	1.11412059361869e-31	-0.648205794387224	-0.5588025116199631	-0.737609077154485	1.4783257520132597e-29	HELLS	-0.648205794387224	1.11412059361869e-31	1.2464211	-102.82386554150585
CHGB	CHGB	7.11297558365829e-33	-0.7061067538169491	-0.5924191674922111	-0.819794340141688	9.979737956186799e-31	CHGB	-0.7061067538169491	7.11297558365829e-33	3.9515016	-106.79317391999768
MCM3	MCM3	3.893415475977199e-45	-0.82475068734741	-0.7326095106226541	-0.9168918640721669	7.24386877198931e-43	MCM3	-0.82475068734741	3.893415475977199e-45	1.4416578	-147.52572796348173
CHGA	CHGA	3.6512883427246997e-48	-1.18653681439204	-1.0324695823258	-1.34060404645827	7.267337507257979e-46	CHGA	-1.18653681439204	3.6512883427246997e-48	4.3783674	-157.5841429515031
SCG5	SCG5	2.7497614930925897e-56	-0.7479687745525899	-0.682642577698634	-0.8132949714065459	6.854764906074068e-54	SCG5	-0.7479687745525899	2.7497614930925897e-56	1.1131302	-184.56866682511134
