index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
IER5	IER5	8.26864490531736e-36	0.6842456023232091	0.8035312577001099	0.564959946946308	2.7367455350450397e-33	IER5	0.6842456023232091	8.26864490531736e-36	0.5989487	116.5417605011271
CACYBP	CACYBP	7.68675380350008e-35	0.6033969266401801	0.696720444439023	0.510073408841336	2.3915028433449498e-32	CACYBP	0.6033969266401801	7.68675380350008e-35	2.618227	113.32510885945709
TSPYL2	TSPYL2	8.505411111767179e-35	0.689035279064596	0.791185253449506	0.586885304679686	2.5943171618558903e-32	TSPYL2	0.689035279064596	8.505411111767179e-35	0.870153	113.17910235035733
UBC	UBC	3.0308382491447e-33	0.721168750648462	0.835847359077667	0.606490142219256	8.73105922290647e-31	UBC	0.721168750648462	3.0308382491447e-33	2.3200717	108.0239102713691
HSPH1	HSPH1	1.5230795049643598e-31	0.7928443905554571	0.919430053945999	0.6662587271649151	4.15667101389922e-29	HSPH1	0.7928443905554571	1.5230795049643598e-31	2.1223767	102.37277968883336
NFKBIA	NFKBIA	1.1553318143041399e-29	0.612974662904513	0.724823094197817	0.501126231611209	2.7230820762598897e-27	NFKBIA	0.612974662904513	1.1553318143041399e-29	0.85298526	96.12760749480942
PPP1R15A	PPP1R15A	1.3513373610662898e-29	0.6483033712506979	0.7668628121766751	0.529743930324721	3.1375229833950996e-27	PPP1R15A	0.6483033712506979	1.3513373610662898e-29	0.6657046	95.90152686361405
HSPA8	HSPA8	2.36270862684037e-28	0.680564850308464	0.797844334845192	0.563285365771735	4.90057271988383e-26	HSPA8	0.680564850308464	2.36270862684037e-28	2.7724245	91.77354493211809
ID2	ID2	2.24666789784933e-27	0.590875436121835	0.709171560202823	0.472579312040847	4.423945040372679e-25	ID2	0.590875436121835	2.24666789784933e-27	0.9434303	88.52427168067015
TCEAL7	TCEAL7	2.48753259329706e-27	0.6818134544294999	0.80458704566716	0.559039863191839	4.83700712766613e-25	TCEAL7	0.6818134544294999	2.48753259329706e-27	1.2517087	88.37734313303416
ZFAND2A	ZFAND2A	1.310035929848e-25	0.6366962031595711	0.77544953586962	0.49794287044952207	2.1451493604963698e-23	ZFAND2A	0.6366962031595711	1.310035929848e-25	0.6904474	82.65859599164065
GADD45A	GADD45A	1.0844452564036099e-24	0.5899333922462571	0.698023118739184	0.481843665753331	1.7040030715772198e-22	GADD45A	0.5899333922462571	1.0844452564036099e-24	1.0403358	79.6093170507581
HSPB1	HSPB1	1.67379189991929e-19	0.597596627629442	0.72772651440767	0.467466740851213	1.92870420704774e-17	HSPB1	0.597596627629442	1.67379189991929e-19	4.139685	62.373513631970994
NNAT	NNAT	3.4961831716291404e-12	-0.6768189237920078	-0.495054487648805	-0.85858335993521	1.77734069993016e-10	NNAT	-0.6768189237920078	3.4961831716291404e-12	5.3905168	-38.05735636631604
C9ORF16	C9ORF16	1.37784336611739e-19	-0.605412265050985	-0.469362853823215	-0.7414616762787559	1.5995321942777695e-17	C9ORF16	-0.605412265050985	1.37784336611739e-19	1.3284771	-62.65422191174777
YBX1	YBX1	1.51388135803981e-34	-0.620039014104105	-0.523376235668757	-0.7167017925394531	4.528834308782169e-32	YBX1	-0.620039014104105	1.51388135803981e-34	5.038523	-112.34730307954842
SSR4	SSR4	1.8896439860933698e-35	-0.61082775360012	-0.5128920082588521	-0.7087634989413871	6.124021218264269e-33	SSR4	-0.61082775360012	1.8896439860933698e-35	3.0411909	-115.34936886855746
PTMS	PTMS	2.0952730887774898e-36	-0.5973149377324661	-0.5060878467477999	-0.6885420287171321	7.40774276568697e-34	PTMS	-0.5973149377324661	2.0952730887774898e-36	4.383861	-118.52227312517134
ALDOA	ALDOA	1.5377634347074798e-36	-0.594242381750531	-0.5046354818511489	-0.6838492816499129	5.56312743960687e-34	ALDOA	-0.594242381750531	1.5377634347074798e-36	3.1998231	-118.9685778358083
PARP1	PARP1	3.6474379068093497e-41	-0.631721175440005	-0.535225297238575	-0.728217053641434	1.9565360027009102e-38	PARP1	-0.631721175440005	3.6474379068093497e-41	2.9287834	-134.33216847215664
CCNI	CCNI	2.1903862402195396e-41	-0.7294782160542909	-0.605650732868667	-0.8533056992399142	1.2169160126019697e-38	CCNI	-0.7294782160542909	2.1903862402195396e-41	2.7553997	-135.0678666015064
FTH1	FTH1	1.25667360368843e-41	-0.641415802123343	-0.5511223434134079	-0.731709260833278	7.24030169591748e-39	FTH1	-0.641415802123343	1.25667360368843e-41	3.9258733	-135.86944190369982
GSTP1	GSTP1	1.7218674669328398e-50	-0.7264743849018921	-0.633936868294272	-0.8190119015095121	1.48807612864485e-47	GSTP1	-0.7264743849018921	1.7218674669328398e-50	3.52936	-165.312430642375
TUBB	TUBB	1.2852230796488002e-50	-0.5849675595961811	-0.5098158045794879	-0.660119314612874	1.1760547192362801e-47	TUBB	-0.5849675595961811	1.2852230796488002e-50	4.1715274	-165.7343859507307
GNAS	GNAS	8.208718738438089e-54	-0.650205663728924	-0.5697672593281949	-0.730644068129652	9.121059192510208e-51	GNAS	-0.650205663728924	8.208718738438089e-54	4.349475	-176.34696006804768
PRDX2	PRDX2	1.3869183976254497e-55	-0.857591281539841	-0.745966419334254	-0.969216143745428	1.6596078918047396e-52	PRDX2	-0.857591281539841	1.3869183976254497e-55	3.1167243	-182.23416231276158
EEF2	EEF2	8.587117606012429e-56	-0.5950077534500191	-0.522859167025993	-0.6671563398740439	1.1131766789927499e-52	EEF2	-0.5950077534500191	8.587117606012429e-56	3.973808	-182.925799363161
TUBA1B	TUBA1B	3.567767941621679e-61	-0.6645207349755861	-0.587991739013369	-0.741049730937802	5.550019809986679e-58	TUBA1B	-0.6645207349755861	3.567767941621679e-61	5.1402063	-200.80259200705228
TPI1	TPI1	9.711011674333279e-67	-0.7546975487615809	-0.6710151102593941	-0.8383799872637681	1.88830622007411e-63	TPI1	-0.7546975487615809	9.711011674333279e-67	4.2068467	-219.2895607568124
ENO1	ENO1	1.4155554703045097e-67	-0.7357139660221891	-0.654972931790747	-0.816455000253632	3.1457686994367195e-64	ENO1	-0.7357139660221891	1.4155554703045097e-67	4.20436	-222.06781407329953
SLC25A6	SLC25A6	1.5177794460661495e-77	-0.8114294296212441	-0.7280043334451769	-0.894854525797311	5.902644265751239e-74	SLC25A6	-0.8114294296212441	1.5177794460661495e-77	4.3484335	-255.18650114349467
GAPDH	GAPDH	2.4312398895108997e-79	-0.910692252036085	-0.8183377157844649	-1.0030467882877099	1.26067892404105e-75	GAPDH	-0.910692252036085	2.4312398895108997e-79	6.0584564	-261.15062724554326
EEF1A1	EEF1A1	1.48710536138925e-79	-0.811654136187285	-0.730170111319336	-0.8931381610552349	1.1566705500885598e-75	EEF1A1	-0.811654136187285	1.48710536138925e-79	6.4472623	-261.85981263017135
RACK1	RACK1	9.48949215007138e-88	-0.864970361618032	-0.7817728647760841	-0.948167858459979	1.4761853988650997e-83	RACK1	-0.864970361618032	9.48949215007138e-88	5.151156	-289.08334146960425
