index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
PAFAH1B3	PAFAH1B3	7.40627290557127e-46	0.7762781443575729	0.892607708878631	0.6599485798365141	2.02126283015906e-43	PAFAH1B3	0.7762781443575729	7.40627290557127e-46	1.4708506	149.91994465405335
TMEM176B	TMEM176B	2.5482930167795896e-45	0.642048816215764	0.774866464207047	0.509231168224481	6.71885528288532e-43	TMEM176B	0.642048816215764	2.5482930167795896e-45	0.09801086	148.13723309376968
RBP4	RBP4	4.2201650965277204e-45	0.678749535524055	0.826915366772513	0.5305837042755971	1.09414813735975e-42	RBP4	0.678749535524055	4.2201650965277204e-45	0.12625773	147.4094648304105
CCDC181	CCDC181	1.9876431360393998e-44	0.8398376030672621	0.9779863487737529	0.701688857360771	4.987060745843359e-42	CCDC181	0.8398376030672621	1.9876431360393998e-44	0.4292873	145.17377741818476
GAP43	GAP43	5.06385745149134e-44	1.03923504986451	1.19621431905231	0.8822557806767142	1.23083385180311e-41	GAP43	1.03923504986451	5.06385745149134e-44	0.86225396	143.824599381834
DHRS7	DHRS7	7.01342884259683e-44	0.752487260314712	0.883014222637324	0.621960297992099	1.67847537039133e-41	DHRS7	0.752487260314712	7.01342884259683e-44	1.0038129	143.35471622941256
GUK1	GUK1	8.670775493460338e-44	0.755255203023316	0.8541992936631279	0.6563111123835029	2.04367550873135e-41	GUK1	0.755255203023316	8.670775493460338e-44	2.075933	143.04867514462606
MT1G	MT1G	1.27264505442887e-42	0.66375893121815	0.841458319054407	0.486059543381892	2.9113627156905097e-40	MT1G	0.66375893121815	1.27264505442887e-42	0.07210267	139.17314988309116
FBL	FBL	5.00438073251894e-40	0.677343696959098	0.7748091499346371	0.57987824398356	1.06641296815157e-37	FBL	0.677343696959098	5.00438073251894e-40	3.1574674	130.55393224179775
SSFA2	SSFA2	1.59862931075908e-39	0.7104608459213141	0.8567438972724258	0.564177794570202	3.36057804840111e-37	SSFA2	0.7104608459213141	1.59862931075908e-39	0.31845093	128.87836025430192
NDUFA3	NDUFA3	1.6442955470808799e-38	0.713530601899471	0.812135063428586	0.614926140370356	3.32190409485586e-36	NDUFA3	0.713530601899471	1.6442955470808799e-38	1.5211134	125.51579797215862
SPINT2	SPINT2	6.765423214605281e-38	0.670302223279327	0.8081524105468442	0.532452036011809	1.34926825033846e-35	SPINT2	0.670302223279327	6.765423214605281e-38	0.21506998	123.47508742014847
HLTF	HLTF	1.3371351437825399e-37	0.7248506743723672	0.871745563000643	0.577955785744091	2.63297142995964e-35	HLTF	0.7248506743723672	1.3371351437825399e-37	1.227997	122.4921942253475
GYG1	GYG1	1.3852502508235197e-37	0.660474052880625	0.801822658417953	0.519125447343296	2.6936191127263397e-35	GYG1	0.660474052880625	1.3852502508235197e-37	0.32674313	122.44119288256599
FAM58A	FAM58A	1.6553273779220497e-37	0.668149483788975	0.822236167514273	0.514062800063678	3.1790460112290603e-35	FAM58A	0.668149483788975	1.6553273779220497e-37	0.72276807	122.18422294044827
ATP6V1F	ATP6V1F	3.87470322301781e-37	0.730132175383114	0.8469236323250491	0.6133407184411801	7.262034137019879e-35	ATP6V1F	0.730132175383114	3.87470322301781e-37	1.050119	120.95725369723962
GK5	GK5	1.3880828323766898e-36	0.6556083377733499	0.7882651418815151	0.5229515336651839	2.5108158767967197e-34	GK5	0.6556083377733499	1.3880828323766898e-36	0.22113563	119.11631775415752
YIF1A	YIF1A	6.145537122260491e-36	0.765203367336539	0.8830269641350329	0.647379770538044	1.05054918103169e-33	YIF1A	0.765203367336539	6.145537122260491e-36	0.649086	116.96987230774627
TAGLN2	TAGLN2	3.31991363163826e-35	0.8747063021925708	1.02253241095009	0.7268801934350491	5.5531802638456795e-33	TAGLN2	0.8747063021925708	3.31991363163826e-35	0.882063	114.53633761106016
MEIS2	MEIS2	6.85854334155253e-35	0.704163012589505	0.8318736805292529	0.576452344649757	1.1230684233809599e-32	MEIS2	0.704163012589505	6.85854334155253e-35	0.44218087	113.48958112032558
GSG1	GSG1	9.657275656055101e-35	1.1955550206182	1.38853227476684	1.00257776646956	1.5648810427665999e-32	GSG1	1.1955550206182	9.657275656055101e-35	0.680315	112.9958670628284
CBR1	CBR1	8.24988203305612e-33	0.6874260343827621	0.8194487278022049	0.555403340963318	1.17738683400203e-30	CBR1	0.6874260343827621	8.24988203305612e-33	1.044459	106.57925364120229
ECE2	ECE2	2.16516818562626e-32	0.632036225259776	0.789865135680479	0.47420731483907397	3.0343564230272198e-30	ECE2	0.632036225259776	2.16516818562626e-32	0.4863841	105.18721994163074
KIF5C	KIF5C	2.8405678935177e-32	0.779962737093325	0.929307502915208	0.630617971271443	3.84242383926621e-30	KIF5C	0.779962737093325	2.8405678935177e-32	0.562524	104.79551965058877
COX17	COX17	7.28257164551062e-32	0.6683446537448471	0.7880302071530599	0.548659100336633	9.60065123030196e-30	COX17	0.6683446537448471	7.28257164551062e-32	1.2519702	103.43725104681137
KDELR2	KDELR2	3.0322622883663696e-31	0.672936400713798	0.78814128852707	0.557731512900526	3.9638548031787603e-29	KDELR2	0.672936400713798	3.0322622883663696e-31	0.6803819	101.37937639058524
SLC39A3	SLC39A3	3.8523094558343103e-31	0.590698798095701	0.736630022430141	0.44476757376125997	4.9938771579132107e-29	SLC39A3	0.590698798095701	3.8523094558343103e-31	0.52514726	101.03404734204821
CHGA	CHGA	7.1699213726885585e-31	0.8948954100350359	1.0476827576769698	0.7421080623931	9.14223744865109e-29	CHGA	0.8948954100350359	7.1699213726885585e-31	0.5101802	100.13781364348122
EBP	EBP	3.9765466618127e-30	0.662242541236478	0.757417638102947	0.567067444370009	4.87079998985499e-28	EBP	0.662242541236478	3.9765466618127e-30	1.2106392	97.66632674664366
ATP5J2	ATP5J2	8.247022272240689e-30	0.599355556142839	0.6958029323575899	0.502908179928088	9.868513728228939e-28	ATP5J2	0.599355556142839	8.247022272240689e-30	2.2386832	96.61396954284322
NDUFS7	NDUFS7	1.75785854916704e-29	0.602339003279808	0.7333051948510501	0.471372811708567	2.08742348021698e-27	NDUFS7	0.602339003279808	1.75785854916704e-29	1.4506799	95.52209576693225
NDUFA4	NDUFA4	2.65234883518917e-29	0.66045249464918	0.76782780905812	0.553077180240241	3.10225101354908e-27	NDUFA4	0.66045249464918	2.65234883518917e-29	2.4681253	94.92864422149354
NR2F6	NR2F6	3.0246601754711897e-29	0.645429601939582	0.7858324948849159	0.5050267089942471	3.51131445444999e-27	NR2F6	0.645429601939582	3.0246601754711897e-29	0.81793284	94.73914168891729
FKBP8	FKBP8	1.1791784845195701e-28	0.6261047531472329	0.737117148012094	0.515092358282372	1.32922467428888e-26	FKBP8	0.6261047531472329	1.1791784845195701e-28	1.0980247	92.77620455070631
ASAH1	ASAH1	1.3491872537026e-28	0.586291403615126	0.735230265595729	0.43735254163452203	1.49913977989984e-26	ASAH1	0.586291403615126	1.3491872537026e-28	0.6128491	92.58189606301497
ALKBH7	ALKBH7	1.6433926309578501e-28	0.6644086365118029	0.7501983338516159	0.578618939171989	1.8130933168213002e-26	ALKBH7	0.6644086365118029	1.6433926309578501e-28	1.062496	92.29730945406021
NDUFB2	NDUFB2	1.87147603557797e-28	0.614029132454145	0.7166456210957081	0.511412643812581	2.0501888175669598e-26	NDUFB2	0.614029132454145	1.87147603557797e-28	2.3239825	92.10981008233212
ISOC2	ISOC2	3.9432850782738503e-28	0.652936217047755	0.7761651684287258	0.5297072656667839	4.20148922449507e-26	ISOC2	0.652936217047755	3.9432850782738503e-28	0.7463666	91.03458864354856
AKR1B1	AKR1B1	7.289094030004499e-28	0.639609405191824	0.767632018574598	0.511586791809049	7.509215015281449e-26	AKR1B1	0.639609405191824	7.289094030004499e-28	1.1876062	90.14824714539996
CYCS	CYCS	1.80470330161752e-27	0.596699959719813	0.7107306454832258	0.4826692739564	1.84697135262909e-25	CYCS	0.596699959719813	1.80470330161752e-27	2.1114864	88.8402968885411
MANEAL	MANEAL	2.8393543720317596e-26	0.634726165231306	0.7648416442942428	0.504610686168368	2.6607829283931298e-24	MANEAL	0.634726165231306	2.8393543720317596e-26	0.39123353	84.86456754796065
UBE2S	UBE2S	5.383743039810559e-26	0.9143856414448441	1.07656331954628	0.75220796334341	5.0149405225924e-24	UBE2S	0.9143856414448441	5.383743039810559e-26	3.0008276	83.9415209137424
CD320	CD320	1.3536335894653698e-25	0.61783031560955	0.763045425233686	0.47261520598541495	1.2242514021932099e-23	CD320	0.61783031560955	1.3536335894653698e-25	1.3119819	82.61136509870674
INA	INA	5.975631490568959e-25	0.627921983461754	0.756301435520086	0.49954253140342103	5.281643378823339e-23	INA	0.627921983461754	5.975631490568959e-25	0.34413376	80.46911119044267
C1ORF122	C1ORF122	8.55261947418961e-25	0.603369005966324	0.7346633171961751	0.47207469473647296	7.391363807805199e-23	C1ORF122	0.603369005966324	8.55261947418961e-25	0.89203215	79.95183601959639
MDH2	MDH2	5.0814613337003895e-24	0.611964195525182	0.7151537458855799	0.508774645164784	4.16037960563386e-22	MDH2	0.611964195525182	5.0814613337003895e-24	1.535329	77.38103082838872
GPX4	GPX4	1.71364891572386e-23	0.658790986611915	0.7825620332749929	0.535019939948836	1.3740990996391998e-21	GPX4	0.658790986611915	1.71364891572386e-23	1.6377577	75.62727461521447
SRM	SRM	2.2006184326814298e-23	0.5942629310258989	0.704127630580872	0.484398231470927	1.7555292481432e-21	SRM	0.5942629310258989	2.2006184326814298e-23	2.3991294	75.26643716575782
SLC38A5	SLC38A5	2.78431579154255e-23	0.681793791195225	0.816149512127884	0.547438070262565	2.1875159824866602e-21	SLC38A5	0.681793791195225	2.78431579154255e-23	1.6231624	74.92702333434937
CRYAB	CRYAB	5.572710473423939e-23	0.896699076164735	1.14646321127485	0.646934941054621	4.33445420622914e-21	CRYAB	0.896699076164735	5.572710473423939e-23	0.4067213	73.92596698133603
ANXA2	ANXA2	2.75086448492949e-22	0.638666443379127	0.782282440641433	0.49505044611682	2.0573292272866898e-20	ANXA2	0.638666443379127	2.75086448492949e-22	0.94793874	71.62253301720108
HSPA2	HSPA2	1.72893084050344e-21	0.602910923453204	0.7516277787620641	0.454194068144343	1.25094177464519e-19	HSPA2	0.602910923453204	1.72893084050344e-21	0.40869078	68.97060983219015
CNIH4	CNIH4	1.2602743276350299e-20	0.6002502061377349	0.7050210620031421	0.495479350272327	8.7132566403069e-19	CNIH4	0.6002502061377349	1.2602743276350299e-20	1.1106914	66.1048240941481
TCTEX1D2	TCTEX1D2	1.82265896889032e-19	0.587694955336157	0.729627089907316	0.44576282076499796	1.1479061910954598e-17	TCTEX1D2	0.587694955336157	1.82265896889032e-19	0.7251958	62.25058915366955
FAM57B	FAM57B	1.3522952690831997e-18	0.669623622384452	0.809931843504004	0.529315401264899	7.84936761412622e-17	FAM57B	0.669623622384452	1.3522952690831997e-18	0.70879966	59.35929551439038
POLR2E	POLR2E	1.44703192054901e-18	0.6216591640997571	0.741117442908376	0.5022008852911379	8.306283600022281e-17	POLR2E	0.6216591640997571	1.44703192054901e-18	1.5120215	59.26160896087149
MT1X	MT1X	2.8154871232036796e-17	0.6049187527748481	0.7569056710292371	0.452931834520458	1.4128296028566598e-15	MT1X	0.6049187527748481	2.8154871232036796e-17	0.38924482	54.97939306043094
GNB3	GNB3	4.43377278432047e-17	0.6011830717695761	0.7714351715422679	0.43093097199688396	2.16892356707199e-15	GNB3	0.6011830717695761	4.43377278432047e-17	0.4690802	54.32424277416846
TUBA1C	TUBA1C	7.628968961216592e-15	0.658001510335911	0.837377681031836	0.478625339639985	3.12305897791277e-13	TUBA1C	0.658001510335911	7.628968961216592e-15	1.6458439	46.89743333021521
MT2A	MT2A	2.3511213841283402e-14	0.721977354747653	0.9110363871725551	0.532918322322751	9.120709289651e-13	MT2A	0.721977354747653	2.3511213841283402e-14	0.65990156	45.273644303783755
SCN3A	SCN3A	1.45677247908584e-11	-0.611783774307231	-0.47168006606631	-0.751887482548152	3.9687482810261503e-10	SCN3A	-0.611783774307231	1.45677247908584e-11	1.3543024	-35.99843347104352
TCEAL9	TCEAL9	3.63079256542457e-12	-0.634397352963528	-0.44563129953023	-0.823163406396826	1.0737758393107301e-10	TCEAL9	-0.634397352963528	3.63079256542457e-12	2.9141996	-38.00285263026234
RGS16	RGS16	9.68179929850834e-14	-0.70366990196182	-0.5127806634332079	-0.894559140490432	3.4863442103610098e-12	RGS16	-0.70366990196182	9.68179929850834e-14	2.1995678	-43.23171814065354
LY6E	LY6E	1.8807315103812598e-14	-0.6312700777742901	-0.5175097112381679	-0.745030444310412	7.35091944107813e-13	LY6E	-0.6312700777742901	1.8807315103812598e-14	1.1732035	-45.59569942123594
FLNA	FLNA	4.73055675652137e-17	-0.672991081832133	-0.548677361962787	-0.797304801701479	2.29964190326395e-15	FLNA	-0.672991081832133	4.73055675652137e-17	1.3529401	-54.23076762347335
TNNT1	TNNT1	2.19866296239827e-17	-0.746149499107934	-0.652706878263551	-0.839592119952316	1.12879211363259e-15	TNNT1	-0.746149499107934	2.19866296239827e-17	1.2404363	-55.336151145655926
PSME1	PSME1	1.94596723831357e-17	-0.6518235411001579	-0.531013734800089	-0.772633347400226	1.0023664357352902e-15	PSME1	-0.6518235411001579	1.94596723831357e-17	1.2432703	-55.51229019151722
ASS1	ASS1	7.689455769018401e-18	-0.610198585346319	-0.5226425880955871	-0.6977545825970509	4.0964785596866504e-16	ASS1	-0.610198585346319	7.689455769018401e-18	1.041353	-56.851824214742884
MIR503HG	MIR503HG	1.41326533153537e-18	-0.7216479616208219	-0.6233131953848721	-0.819982727856772	8.142502036060799e-17	MIR503HG	-0.7216479616208219	1.41326533153537e-18	1.2284789	-59.29567336009642
ID1	ID1	7.8831138414168495e-19	-0.8238797771095391	-0.7074536419519579	-0.94030591226712	4.662726955022071e-17	ID1	-0.8238797771095391	7.8831138414168495e-19	1.442475	-60.13786819396298
ANXA6	ANXA6	7.43960712288707e-19	-0.608284954691037	-0.521117114291075	-0.695452795090999	4.4511741693704297e-17	ANXA6	-0.608284954691037	7.43960712288707e-19	1.0386677	-60.221407366584145
PPP1R17	PPP1R17	5.015850862461e-19	-0.6092834782506271	-0.529635457387525	-0.688931499113729	3.0479131256423103e-17	PPP1R17	-0.6092834782506271	5.015850862461e-19	1.0056579	-60.79013935009206
SOX4	SOX4	3.6398163257648795e-19	-0.687112581763464	-0.5287755136434871	-0.8454496498834408	2.24686439538089e-17	SOX4	-0.687112581763464	3.6398163257648795e-19	3.3294456	-61.25276815259909
EZR	EZR	1.0875502511067099e-19	-0.769296620032351	-0.6200345486240739	-0.9185586914406291	6.99088087033716e-18	EZR	-0.769296620032351	1.0875502511067099e-19	1.5973648	-62.995551739509985
APEX1	APEX1	7.27650178688011e-20	-0.631838147720187	-0.456258975037046	-0.8074173204033291	4.75601940322298e-18	APEX1	-0.631838147720187	7.27650178688011e-20	2.2796786	-63.57531686321276
CFL2	CFL2	2.23715770499748e-20	-0.6767168470334379	-0.582900834854897	-0.7705328592119791	1.53309362374189e-18	CFL2	-0.6767168470334379	2.23715770499748e-20	1.1570423	-65.27689493719365
MYL6B	MYL6B	1.8177969114032e-21	-0.597805307966573	-0.46733530303793497	-0.7282753128952121	1.3091504052679698e-19	MYL6B	-0.597805307966573	1.8177969114032e-21	2.4116595	-68.89829896542267
EIF4B	EIF4B	1.2077120264164497e-22	-0.58513337817095	-0.459031998074921	-0.711234758266979	9.20939621712464e-21	EIF4B	-0.58513337817095	1.2077120264164497e-22	2.4264147	-72.81014159609492
NR2F2	NR2F2	2.2198493625857396e-23	-0.604092979751036	-0.536196662344403	-0.6719892971576701	1.76183554512162e-21	NR2F2	-0.604092979751036	2.2198493625857396e-23	0.9595709	-75.25388440278174
EEF1D	EEF1D	8.656547990685349e-24	-0.5866663661406459	-0.475359859222961	-0.6979728730583321	7.01360731995319e-22	EEF1D	-0.5866663661406459	8.656547990685349e-24	3.099482	-76.6124824474457
IGFBP2	IGFBP2	4.5710779777037696e-24	-0.7904324749387241	-0.6183040794173531	-0.962560870460095	3.78232388410425e-22	IGFBP2	-0.7904324749387241	4.5710779777037696e-24	2.5447712	-77.53373984730969
ACTC1	ACTC1	7.52857147646723e-26	-0.8133581108527259	-0.7505333389464208	-0.87618288275903	6.88908575811319e-24	ACTC1	-0.8133581108527259	7.52857147646723e-26	1.1596483	-83.45775432320093
C12ORF57	C12ORF57	1.90445592114049e-26	-0.604926861959249	-0.4912769729005879	-0.7185767510179101	1.80644611641839e-24	C12ORF57	-0.604926861959249	1.90445592114049e-26	2.5985835	-85.44075157013259
ID3	ID3	8.803962718218279e-27	-1.10919193974954	-0.9767219552540551	-1.24166192424503	8.559652752787729e-25	ID3	-1.10919193974954	8.803962718218279e-27	1.8883917	-86.5539055260382
SEPT6	SEPT6	3.1730608571921103e-27	-0.639028680511031	-0.5862539806062671	-0.691803380415795	3.1845248189987395e-25	SEPT6	-0.639028680511031	3.1730608571921103e-27	0.93482727	-88.02618337050869
RND3	RND3	1.96799099511048e-27	-0.667765736602026	-0.610308109196304	-0.7252233640077479	2.0009194718914103e-25	RND3	-0.667765736602026	1.96799099511048e-27	0.99051934	-88.71533494257186
VIM	VIM	2.3429753926926798e-29	-1.0148064199745102	-0.8192047578488791	-1.21040808210014	2.76116100066116e-27	VIM	-1.0148064199745102	2.3429753926926798e-29	2.7478678	-95.1075729494858
PRL	PRL	7.75001237903797e-30	-0.8310915113469179	-0.77616765012678	-0.886015372567057	9.345673842505008e-28	PRL	-0.8310915113469179	7.75001237903797e-30	1.1818169	-96.70364423182593
RCN1	RCN1	3.1084331401226603e-32	-1.0277947572543	-0.8312877189570621	-1.22430179555153	4.16851602825414e-30	RCN1	-1.0277947572543	3.1084331401226603e-32	2.1860213	-104.66551148838748
MYOD1	MYOD1	3.922733935920129e-33	-0.89235608848453	-0.8329773290699899	-0.951734847899069	5.75679708558241e-31	MYOD1	-0.89235608848453	3.922733935920129e-33	1.2628365	-107.65176764505118
GKAP1	GKAP1	2.83486241690791e-33	-1.09321200189751	-0.9731075944405221	-1.2133164093545001	4.199916167373279e-31	GKAP1	-1.09321200189751	2.83486241690791e-33	1.8729787	-108.1203484120806
TCF4	TCF4	1.9908508279974596e-33	-0.9059481027936842	-0.8195862495613622	-0.992309956026006	2.9778534115700496e-31	TCF4	-0.9059481027936842	1.9908508279974596e-33	1.4192094	-108.63024200553886
KTN1	KTN1	1.4746178519007902e-33	-0.661836075334784	-0.557246894307919	-0.766425256361649	2.2271024567154104e-31	KTN1	-0.661836075334784	1.4746178519007902e-33	3.067429	-109.06328600365546
LPL	LPL	3.1616054749945603e-34	-0.65200425867831	-0.614225180402437	-0.689783336954183	4.9181934769015303e-32	LPL	-0.65200425867831	3.1616054749945603e-34	0.8841762	-111.28489787579859
POU3F1	POU3F1	2.20492242143866e-34	-0.731380625479102	-0.681052503537043	-0.7817087474211609	3.4646235543333197e-32	POU3F1	-0.731380625479102	2.20492242143866e-34	1.0316017	-111.80482732965041
NEB	NEB	5.0912894425658e-35	-0.787517329279789	-0.7420001958172441	-0.833034462742335	8.42554240090995e-33	NEB	-0.787517329279789	5.0912894425658e-35	1.0875837	-113.91945223512903
FOXP1	FOXP1	3.66241684593781e-36	-0.673679623385595	-0.6338557203241271	-0.7135035264470629	6.401410837686349e-34	FOXP1	-0.673679623385595	3.66241684593781e-36	0.92011267	-117.71661541199106
MYOG	MYOG	5.01946428486788e-37	-1.01726873579901	-0.959289656625135	-1.0752478149728801	9.2955698113577e-35	MYOG	-1.01726873579901	5.01946428486788e-37	1.414759	-120.58380611374928
SGCA	SGCA	2.1073658563329802e-41	-0.8250096025615241	-0.786890393994994	-0.8631288111280541	4.61720891001631e-39	SGCA	-0.8250096025615241	2.1073658563329802e-41	1.1022508	-135.1236110905609
TPM2	TPM2	6.78552407477448e-42	-1.25499009334864	-1.14530067979897	-1.36467950689832	1.50793732153131e-39	TPM2	-1.25499009334864	6.78552407477448e-42	2.0062623	-136.75851973987125
RAPSN	RAPSN	8.972977145918079e-49	-0.9286279668135171	-0.8860208721736249	-0.9712350614534091	2.6336534430547498e-46	RAPSN	-0.9286279668135171	8.972977145918079e-49	1.2408642	-159.60888991282732
