index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
CKAP2	CKAP2	1.4146523801720797e-112	1.15018172838006	1.27300857793228	1.02735487882783	8.157828725659009e-110	CKAP2	1.15018172838006	1.4146523801720797e-112	0.6909862	371.55549904147534
TPX2	TPX2	1.1955714414234197e-111	1.4588657918183898	1.59272735279337	1.3250042308434198	6.672059979556528e-109	TPX2	1.4588657918183898	1.1955714414234197e-111	0.61907023	368.47631819156703
TUBA1C	TUBA1C	2.1972194719483997e-109	1.09931906595095	1.22536561051569	0.9732725213861999	1.1878717770220999e-106	TUBA1C	1.09931906595095	2.1972194719483997e-109	0.8210053	360.954483360409
CENPA	CENPA	8.421895483858069e-108	1.0458888583819599	1.16409489908695	0.9276828176769741	4.415114905174079e-105	CENPA	1.0458888583819599	8.421895483858069e-108	0.27938917	355.69408927613426
PRR11	PRR11	1.9854395254104794e-104	0.783030297123583	0.866712226480736	0.699348367766431	1.0102383467529798e-101	PRR11	0.783030297123583	1.9854395254104794e-104	0.23383869	344.4910634498656
HP1BP3	HP1BP3	1.2348538946610697e-103	0.859136503204943	0.9296147513576409	0.788658255052245	6.103706393610408e-101	HP1BP3	0.859136503204943	1.2348538946610697e-103	1.2393397	341.8542534181611
HN1	HN1	1.7680906397085997e-103	0.94403299249025	1.03038762644218	0.857678358538319	8.496657796377427e-101	HN1	0.94403299249025	1.7680906397085997e-103	1.1777806	341.33640153820164
CDC25B	CDC25B	4.722505030920899e-102	0.920025186875151	1.00372001666667	0.8363303570836371	2.2080901901332795e-99	CDC25B	0.920025186875151	4.722505030920899e-102	0.5924757	336.5971133449824
KNSTRN	KNSTRN	4.139227508416379e-100	0.9201441995372559	1.01614235135177	0.8241460477227428	1.88443778672641e-97	KNSTRN	0.9201441995372559	4.139227508416379e-100	0.35967883	330.1434479417279
MAD2L1	MAD2L1	1.0657448416530496e-98	0.92100236507209	1.00191541241284	0.840089317731339	4.727534810409668e-96	MAD2L1	0.92100236507209	1.0657448416530496e-98	0.42151824	325.4570912264789
CDCA8	CDCA8	3.248455127841149e-98	0.7883951688090551	0.8889329227376122	0.6878574148804979	1.4049568427912996e-95	CDCA8	0.7883951688090551	3.248455127841149e-98	0.23177102	323.84919952214045
FAM64A	FAM64A	8.641975941078098e-98	0.852020408243202	0.9472803013710941	0.7567605151153091	3.646492287332949e-95	FAM64A	0.852020408243202	8.641975941078098e-98	0.2509378	322.43759208443464
HMGB2	HMGB2	1.0556074500034998e-97	1.24147800258283	1.3453466875438203	1.13760931762183	4.348097353585859e-95	HMGB2	1.24147800258283	1.0556074500034998e-97	1.3897702	322.1489517663675
DEPDC1	DEPDC1	4.449089297894379e-96	0.8462288792008928	0.9584742999876259	0.73398345841416	1.7899824384551798e-93	DEPDC1	0.8462288792008928	4.449089297894379e-96	0.24427283	316.75158705397797
PBK	PBK	1.6706511464975797e-95	0.9832105313793961	1.07952683261741	0.8868942301413879	6.568696553274569e-93	PBK	0.9832105313793961	1.6706511464975797e-95	0.3717672	314.84275850278
MKI67	MKI67	4.719969228613119e-95	1.45233101376039	1.5864445986922602	1.31821742882853	1.8145659478890395e-92	MKI67	1.45233101376039	4.719969228613119e-95	0.6715585	313.3443915601936
CCNA1	CCNA1	6.649962961773488e-94	0.6572846303890041	0.751294616467116	0.563274644310893	2.50096433127568e-91	CCNA1	0.6572846303890041	6.649962961773488e-94	0.13777019	309.52789461413875
SPA17	SPA17	1.7367701161853397e-92	0.834392960667557	0.912696305394658	0.7560896159404549	6.392792129788578e-90	SPA17	0.834392960667557	1.7367701161853397e-92	0.6777762	304.8209779221565
UBALD2	UBALD2	3.67508852905883e-92	0.8082222122100571	0.912585192271	0.703859232149115	1.3245631573482898e-89	UBALD2	0.8082222122100571	3.67508852905883e-92	0.7349157	303.7396057262473
KIF20B	KIF20B	4.441043318444669e-92	0.9582898699780041	1.06411424032787	0.85246549962814	1.5679601920222997e-89	KIF20B	0.9582898699780041	4.441043318444669e-92	0.4875071	303.4664860860512
RACGAP1	RACGAP1	1.7690497507915897e-91	0.855920856315884	0.952992787586634	0.758848925045134	6.1209121377388985e-89	RACGAP1	0.855920856315884	1.7690497507915897e-91	0.45128623	301.4724820133971
PIF1	PIF1	1.47185576515256e-90	0.6150015722893051	0.72348990185526	0.5065132427233511	4.9927656347331784e-88	PIF1	0.6150015722893051	1.47185576515256e-90	0.12493637	298.4158922387765
AURKA	AURKA	4.11335583513242e-87	0.867922588294165	0.984494375076595	0.751350801511734	1.3684818451498196e-84	AURKA	0.867922588294165	4.11335583513242e-87	0.3372153	286.96742837437233
GTSE1	GTSE1	1.0020623450066398e-86	0.9756820637176881	1.0872529998651401	0.86411112757024	3.2708827487952587e-84	GTSE1	0.9756820637176881	1.0020623450066398e-86	0.3752952	285.6828438892712
BUB1	BUB1	1.3446183906112898e-86	0.6513861191952081	0.738263035143259	0.5645092032471569	4.307758918069509e-84	BUB1	0.6513861191952081	1.3446183906112898e-86	0.17982411	285.2586193734711
SGO2	SGO2	5.578908818088519e-86	0.7855044998262851	0.897302186125048	0.6737068135275219	1.7548204100532995e-83	SGO2	0.7855044998262851	5.578908818088519e-86	0.35196385	283.2058331882006
ARHGAP11A	ARHGAP11A	6.3002617994921486e-86	0.78309630330677	0.887499496881337	0.678693109732203	1.9463308773431096e-83	ARHGAP11A	0.78309630330677	6.3002617994921486e-86	0.2966696	283.0304043810686
MZT1	MZT1	7.937113139937519e-86	0.754324852506649	0.8269161453758979	0.681733559637401	2.4089834617705095e-83	MZT1	0.754324852506649	7.937113139937519e-86	1.3901875	282.69720178972307
NUSAP1	NUSAP1	1.5100644684432796e-85	1.15620439163529	1.27662034354238	1.03578843972819	4.504157811046339e-83	NUSAP1	1.15620439163529	1.5100644684432796e-85	0.6595326	281.76927792228736
SPAG5	SPAG5	7.607916549997098e-85	0.617508971941829	0.6961983175963521	0.5388196262873061	2.2307958697449096e-82	SPAG5	0.617508971941829	7.607916549997098e-85	0.1846642	279.4363866438285
PRC1	PRC1	4.553545290628689e-82	1.11259530803756	1.2369623498240199	0.988228266251091	1.3129388921312698e-79	PRC1	1.11259530803756	4.553545290628689e-82	0.73385274	270.211113547196
TTK	TTK	7.783063469349837e-80	0.754666620968899	0.8551598721358851	0.654173369801913	2.2073278363893797e-77	TTK	0.754666620968899	7.783063469349837e-80	0.24565132	262.79390946892386
NUCKS1	NUCKS1	1.3059543246193097e-79	0.739370797021843	0.812557781077661	0.666183812966025	3.64403384127645e-77	NUCKS1	0.739370797021843	1.3059543246193097e-79	3.5094655	262.04721505618323
HSP90B1	HSP90B1	2.0654483913020696e-76	0.916821233287234	1.00859901945815	0.8250434471163208	5.671786852305679e-74	HSP90B1	0.916821233287234	2.0654483913020696e-76	2.6284797	251.42008019895442
ANP32E	ANP32E	3.52135314583138e-76	0.90874233237004	0.9944861784730451	0.8229984862670359	9.518657722325457e-74	ANP32E	0.90874233237004	3.52135314583138e-76	1.1560001	250.6504052934712
KNL1	KNL1	4.79474966317867e-76	0.7610759027830408	0.8599296577723772	0.662222147793706	1.2761410641998597e-73	KNL1	0.7610759027830408	4.79474966317867e-76	0.28217924	250.20507971822298
TACC3	TACC3	2.0733163906378196e-75	0.732846153117026	0.823316565726163	0.6423757405078879	5.434602054247619e-73	TACC3	0.732846153117026	2.0733163906378196e-75	0.28036186	248.09266682626279
KIF2C	KIF2C	1.37329679189956e-74	0.5877860583033411	0.679995890263239	0.495576226343443	3.545975298486919e-72	KIF2C	0.5877860583033411	1.37329679189956e-74	0.18144223	245.3650355724872
KIF11	KIF11	5.916439978808809e-74	0.700318063224539	0.7910753227549631	0.6095608036941159	1.4833972700491598e-71	KIF11	0.700318063224539	5.916439978808809e-74	0.27583888	243.2579496785512
NDC80	NDC80	2.917414906902139e-71	1.02542489560314	1.1605640540055602	0.8902857372007242	7.21018255562957e-69	NDC80	1.02542489560314	2.917414906902139e-71	0.46933913	234.31220415996663
SMC4	SMC4	7.909251246555639e-71	1.0532967127480402	1.18131061813979	0.925282807356289	1.92718375444243e-68	SMC4	1.0532967127480402	7.909251246555639e-71	1.0982256	232.87335361297605
KIF23	KIF23	6.543584153790779e-70	0.808596583874135	0.924757498730292	0.692435669017979	1.5722778591747296e-67	KIF23	0.808596583874135	6.543584153790779e-70	0.3161829	229.82488557450907
EMC9	EMC9	1.32520927520921e-66	0.679041319076724	0.7568121833446909	0.6012704548087571	3.056816061482569e-64	EMC9	0.679041319076724	1.32520927520921e-66	0.4954307	218.84103405650077
SAPCD2	SAPCD2	5.6797814839916594e-64	0.620859469289714	0.707023702172384	0.534695236407044	1.2761067490007197e-61	SAPCD2	0.620859469289714	5.6797814839916594e-64	0.37431175	210.0975626462348
CENPW	CENPW	1.98265996067553e-63	0.8553752175271	0.9470295832786549	0.763720851775545	4.397438117908549e-61	CENPW	0.8553752175271	1.98265996067553e-63	0.63045824	208.2940327108832
LBR	LBR	2.5626684904474094e-63	0.6574062361249179	0.7309531365101228	0.583859335739712	5.61191960566331e-61	LBR	0.6574062361249179	2.5626684904474094e-63	1.3861369	207.92382311578655
CKAP2L	CKAP2L	1.19408178198178e-62	0.6118725136573331	0.7091051319180609	0.514639895396604	2.5822018535355997e-60	CKAP2L	0.6118725136573331	1.19408178198178e-62	0.21629664	205.70364023366747
TUBB4B	TUBB4B	1.8072123953440397e-62	0.9065677517696391	1.0238935362341	0.78924196730518	3.8598486962286195e-60	TUBB4B	0.9065677517696391	1.8072123953440397e-62	2.0820847	205.1057758119537
KIFC1	KIFC1	1.2819712986105599e-61	0.8554987942217759	0.9735509283110659	0.7374466601324859	2.6720606585497196e-59	KIFC1	0.8554987942217759	1.2819712986105599e-61	0.43033224	202.2792498255607
HJURP	HJURP	2.6303002312189096e-57	0.598905792722529	0.700425847463354	0.49738573798170294	5.056021555565239e-55	HJURP	0.598905792722529	2.6303002312189096e-57	0.22658037	187.9546739256516
CDK1	CDK1	4.937783528021989e-55	0.960438914312832	1.11204620736535	0.8088316212603129	9.387214838986857e-53	CDK1	0.960438914312832	4.937783528021989e-55	0.5859371	180.40218162855646
PTMS	PTMS	8.064332330941539e-55	0.5974421511260379	0.6687327297425001	0.526151572509575	1.5164451013618299e-52	PTMS	0.5974421511260379	8.064332330941539e-55	2.3219278	179.69449012531408
SGO1	SGO1	1.3893269565133196e-54	0.605404756212366	0.704810641324193	0.505998871100539	2.5300375102821596e-52	SGO1	0.605404756212366	1.3893269565133196e-54	0.26060322	178.90973096877931
CKAP5	CKAP5	1.1844679443364398e-53	0.602726409818975	0.6811542744875839	0.524298545150366	2.1125046842288997e-51	CKAP5	0.602726409818975	1.1844679443364398e-53	0.5089647	175.81794987407608
BUB3	BUB3	1.3368654915098198e-53	0.6072328641085379	0.6808583468545211	0.533607381362556	2.3599768370530596e-51	BUB3	0.6072328641085379	1.3368654915098198e-53	1.3873458	175.64333471280895
PENK	PENK	1.8935221742307097e-51	0.659232795101979	0.7412208739446681	0.5772447162592901	3.2757933614191195e-49	PENK	0.659232795101979	1.8935221742307097e-51	0.6273575	168.49726052314782
GKAP1	GKAP1	7.64329133827312e-46	0.7096203790343679	0.8028637279344492	0.616377030134288	1.1599029837905698e-43	GKAP1	0.7096203790343679	7.64329133827312e-46	2.8970733	149.87449834241036
MIS18A	MIS18A	5.20366086675753e-45	0.62403582022245	0.70636949794523	0.54170214249967	7.760632154733209e-43	MIS18A	0.62403582022245	5.20366086675753e-45	1.0455209	147.10723732820418
KIF22	KIF22	2.5342752235022996e-39	0.6044022169901989	0.7016047403644828	0.507199693615916	3.4796001084595e-37	KIF22	0.6044022169901989	2.5342752235022996e-39	0.53274924	128.21362249024818
UBE2T	UBE2T	3.0048396905082e-35	0.7714219023376641	0.886675783165524	0.656168021509804	3.7131233318422795e-33	UBE2T	0.7714219023376641	3.0048396905082e-35	1.2558584	114.68019529647
HIST1H1C	HIST1H1C	2.36622250235403e-29	1.0137948174059102	1.18208773717025	0.84550189764156	2.33917995946998e-27	HIST1H1C	1.0137948174059102	2.36622250235403e-29	2.3616354	95.09332901112856
TUBA1B	TUBA1B	2.8985180205280298e-18	0.598251406950745	0.729670555480191	0.4668322584213	1.8102657673333898e-16	TUBA1B	0.598251406950745	2.8985180205280298e-18	3.5540535	58.259390252877395
CHGB	CHGB	4.03237675877176e-26	-0.6441614318434621	-0.5290650611707971	-0.759257802516128	3.5055335641583696e-24	CHGB	-0.6441614318434621	4.03237675877176e-26	4.047446	-84.35850002599697
PCNA	PCNA	2.07801150003085e-36	-0.750641271597677	-0.6397928784908471	-0.8614896647045079	2.6240583175572e-34	PCNA	-0.750641271597677	2.07801150003085e-36	2.2132375	-118.53420777758762
CYBA	CYBA	4.634751235970969e-40	-0.7000076531243691	-0.595811296072292	-0.804204010176447	6.626545155561799e-38	CYBA	-0.7000076531243691	4.634751235970969e-40	1.9378022	-130.6646318892785
MCM3	MCM3	3.78796551231987e-46	-0.7774230002672459	-0.692583209616001	-0.862262790918491	5.85105387170836e-44	MCM3	-0.7774230002672459	3.78796551231987e-46	1.3886088	-150.88726916902598
CHGA	CHGA	1.6076137987420402e-47	-1.2664511646935301	-1.1009086350638	-1.4319936943232598	2.5283380652943e-45	CHGA	-1.2664511646935301	1.6076137987420402e-47	4.8212104	-155.44569959396006
CPLX3	CPLX3	1.4262419047911798e-48	-0.709952150430733	-0.638328529127575	-0.7815757717338909	2.3499033288464098e-46	CPLX3	-0.709952150430733	1.4262419047911798e-48	1.1597505	-158.9403298566514
SEPW1	SEPW1	4.8642706829738695e-59	-0.672306089542982	-0.59067677876955	-0.7539354003164149	9.900221507699769e-57	SEPW1	-0.672306089542982	4.8642706829738695e-59	2.9044375	-193.71153408542025
SCG5	SCG5	6.286963938767888e-61	-0.7976628512697091	-0.7298117466102859	-0.865513955929132	1.2948151921510097e-58	SCG5	-0.7976628512697091	6.286963938767888e-61	1.2269509	-199.98525030010578
