index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
DLGAP5	DLGAP5	0.0	0.8333904731821831	0.896017080084229	0.7707638662801379	0.0	DLGAP5	0.8333904731821831	2.77e-322	0.12003705	1068.1926450779424
CENPA	CENPA	0.0	0.7959216548582629	0.859968809142503	0.731874500574024	0.0	CENPA	0.7959216548582629	2.77e-322	0.1147768	1068.1926450779424
CDKN3	CDKN3	0.0	2.29639329809362	2.35471265103303	2.23807394515421	0.0	CDKN3	2.29639329809362	2.77e-322	0.80703145	1068.1926450779424
CDKN2D	CDKN2D	0.0	1.60694875237019	1.66189662966131	1.5520008750790701	0.0	CDKN2D	1.60694875237019	2.77e-322	0.63000363	1068.1926450779424
DTYMK	DTYMK	0.0	0.9212772712216001	0.974576470277555	0.867978072165645	0.0	DTYMK	0.9212772712216001	2.77e-322	0.47394404	1068.1926450779424
CCNB1	CCNB1	0.0	1.0105421915157802	1.0836110171503	0.9374733658812622	0.0	CCNB1	1.0105421915157802	2.77e-322	0.21506947	1068.1926450779424
CDK1	CDK1	0.0	1.9378978749550801	2.01281289403434	1.8629828558758101	0.0	CDK1	1.9378978749550801	2.77e-322	0.56470686	1068.1926450779424
CDC20	CDC20	0.0	1.43260602534393	1.51007560626176	1.35513644442609	0.0	CDC20	1.43260602534393	2.77e-322	0.25858247	1068.1926450779424
CCDC34	CCDC34	0.0	0.8072067549870809	0.863617853678021	0.75079565629614	0.0	CCDC34	0.8072067549870809	2.77e-322	0.9129972	1068.1926450779424
FAM64A	FAM64A	0.0	0.960171591289394	1.0168363635133002	0.9035068190654839	0.0	FAM64A	0.960171591289394	2.77e-322	0.16070242	1068.1926450779424
CCNA2	CCNA2	0.0	0.7458409746085909	0.807187874229144	0.6844940749880379	0.0	CCNA2	0.7458409746085909	2.77e-322	0.11308974	1068.1926450779424
GGH	GGH	0.0	1.0011443126881998	1.05322329502613	0.949065330350273	0.0	GGH	1.0011443126881998	2.77e-322	0.94106644	1068.1926450779424
BIRC5	BIRC5	0.0	1.4794105041777301	1.5379664806960902	1.42085452765937	0.0	BIRC5	1.4794105041777301	2.77e-322	0.24427837	1068.1926450779424
DUT	DUT	8.676e-321	0.90552667063418	0.9538733495881009	0.8571799916802589	1.48283e-318	DUT	0.90552667063418	8.676e-321	1.9008532	1063.2219228704646
MZT1	MZT1	1.594e-320	0.764130391973196	0.812353023084355	0.7159077608620359	2.695775e-318	MZT1	0.764130391973196	1.594e-320	0.7949305	1062.3444692768444
PCNA	PCNA	3.480524e-318	0.950178073576761	1.01120032977717	0.8891558173763471	5.82611093e-316	PCNA	0.950178073576761	3.480524e-318	1.2076551	1054.5738294468708
BTG3	BTG3	7.0377176e-317	0.855186720472672	0.9150547775087479	0.795318663436596	1.1660349045e-314	BTG3	0.855186720472672	7.0377176e-317	0.4869353	1050.2360984549427
ANP32E	ANP32E	8.985683e-317	0.745809198511987	0.79655828882244	0.695060108201534	1.473742787e-314	ANP32E	0.745809198511987	8.985683e-317	0.44162136	1049.8835779018782
CENPU	CENPU	8.15204045267254e-310	0.837995957770417	0.893284285965078	0.7827076295757571	1.310541394356869e-307	CENPU	0.837995957770417	8.15204045267254e-310	0.29591465	1026.7705482045103
DEK	DEK	2.680619526192418e-308	0.7925465660836309	0.837888716556597	0.7472044156106651	4.267178357528057e-306	DEK	0.7925465660836309	2.680619526192418e-308	1.7930937	1021.7312867604177
EBP	EBP	7.990459617455365e-308	0.7836736901738242	0.8354930686058221	0.731854311741827	1.2596222602778893e-305	EBP	0.7836736901738242	7.990459617455365e-308	0.78689784	1020.1555747348261
FBXO5	FBXO5	4.2267399182842377e-305	0.6577235699118921	0.709869478286387	0.605577661537398	6.536150100302966e-303	FBXO5	0.6577235699118921	4.2267399182842377e-305	0.20488928	1011.1085235981243
UBALD2	UBALD2	1.0435528318539994e-297	0.7132005532054331	0.7721251837359542	0.654275922674912	1.554510764294809e-295	UBALD2	0.7132005532054331	1.0435528318539994e-297	0.5280326	986.5511405400098
SAE1	SAE1	1.0196036946097792e-294	0.743390356426532	0.7977614458011121	0.689019267051953	1.4914689359800891e-292	SAE1	0.743390356426532	1.0196036946097792e-294	0.6005226	976.6188513906895
DDX39A	DDX39A	5.212216198192608e-294	0.7763389466921959	0.8259908377597779	0.7266870556246141	7.556317358040485e-292	DDX39A	0.7763389466921959	5.212216198192608e-294	0.6245767	974.2649629700024
KIF22	KIF22	4.0815046730873776e-290	0.825939739612595	0.876758682280222	0.7751207969449692	5.713050980768947e-288	KIF22	0.825939739612595	4.0815046730873776e-290	0.8777456	961.3300464082228
EMC9	EMC9	1.758360008198859e-286	0.697891610695798	0.753490329276868	0.642292892114729	2.4195331739936286e-284	EMC9	0.697891610695798	1.758360008198859e-286	0.81958205	949.2572046583907
PLP2	PLP2	6.610876055557286e-279	0.715120412175425	0.7543873100559391	0.675853514294911	9.020234833116274e-277	PLP2	0.715120412175425	6.610876055557286e-279	2.3910027	924.0930970070966
RAN	RAN	2.2234690787072087e-278	0.628714622655127	0.6634168708947161	0.5940123744155379	3.0085389525807387e-276	RAN	0.628714622655127	2.2234690787072087e-278	2.3883832	922.3431980370987
BUB3	BUB3	3.7840278662825375e-278	0.689020756467265	0.741721911850846	0.6363196010836851	5.077790121060297e-276	BUB3	0.689020756467265	3.7840278662825375e-278	1.0121857	921.5760876656966
CKAP2	CKAP2	4.773336947924708e-276	0.604189518782626	0.65438480336358	0.553994234201672	6.352841969135527e-274	CKAP2	0.604189518782626	4.773336947924708e-276	0.18887243	914.5971560096679
ITGB3BP	ITGB3BP	1.5239696851378492e-269	0.784003479030028	0.836223531186152	0.7317834268739051	1.9484012423293884e-267	ITGB3BP	0.784003479030028	1.5239696851378492e-269	0.62624055	892.9908233197277
TUBG1	TUBG1	7.482834815674287e-269	0.651995621305407	0.7070764163723678	0.596914826238447	9.492092882976825e-267	TUBG1	0.651995621305407	7.482834815674287e-269	0.46721727	890.69507259687
ANP32B	ANP32B	2.6031566739226586e-262	0.6864686826971701	0.732343908850975	0.640593456543364	3.2265232759146686e-260	ANP32B	0.6864686826971701	2.6031566739226586e-262	1.562837	868.9648987159044
MIS18BP1	MIS18BP1	9.847170149406545e-261	0.632200134603011	0.683223153836091	0.581177115369931	1.1931977739993593e-258	MIS18BP1	0.632200134603011	9.847170149406545e-261	0.27815482	863.7235235788992
PTMS	PTMS	6.648642734706097e-257	0.702550243803928	0.741409308452862	0.6636911791549929	7.8798548966002045e-255	PTMS	0.702550243803928	6.648642734706097e-257	2.8262868	851.002460529613
CALM3	CALM3	3.179323303544358e-254	0.677815877352386	0.7245737041262809	0.631058050578491	3.713861329471208e-252	CALM3	0.677815877352386	3.179323303544358e-254	1.3245168	842.1010163706317
AURKA	AURKA	1.2189963841083295e-252	0.6299236406249561	0.6906908900341638	0.569156391215749	1.4137745920547793e-250	AURKA	0.6299236406249561	1.2189963841083295e-252	0.23064795	836.8401860650966
YWHAH	YWHAH	6.5118757893604166e-251	0.6972624465416011	0.7458629264062141	0.648661966676989	7.498817531336536e-249	YWHAH	0.6972624465416011	6.5118757893604166e-251	0.8934086	831.1008786355179
CDCA4	CDCA4	6.687908306553217e-251	0.604948540973298	0.655962180528527	0.553934901418068	7.647293462922865e-249	CDCA4	0.604948540973298	6.687908306553217e-251	0.26792544	831.0623967490023
SAC3D1	SAC3D1	2.1181014578494088e-250	0.598331162538791	0.654788052266307	0.541874272811276	2.4050079280490184e-248	SAC3D1	0.598331162538791	2.1181014578494088e-250	0.48882678	829.3992520252249
TYMS	TYMS	5.135612249297327e-247	0.624519513144546	0.682348395704188	0.566690630584904	5.7114339788931966e-245	TYMS	0.624519513144546	5.135612249297327e-247	0.20366502	818.1557031574467
CENPM	CENPM	4.1288756297639075e-246	0.7567427514761841	0.8122078787483059	0.7012776242040629	4.560581877583438e-244	CENPM	0.7567427514761841	4.1288756297639075e-246	0.34478977	815.1485623800679
TMPO	TMPO	1.4141062186292294e-245	0.612195932003844	0.659633767603331	0.564758096404356	1.5514082886407293e-243	TMPO	0.612195932003844	1.4141062186292294e-245	0.31948182	813.3724927571474
RP11-620J15.3	RP11-620J15.3	1.5564896162963593e-236	0.6379844965436	0.697310635259365	0.5786583578278339	1.641085837649609e-234	RP11-620J15.3	0.6379844965436	1.5564896162963593e-236	1.0524176	783.336734441132
RNASEH2A	RNASEH2A	5.427548849995588e-230	0.757911955868806	0.8229896101665991	0.6928343015710129	5.685620043701827e-228	RNASEH2A	0.757911955868806	5.427548849995588e-230	0.64675236	761.6031610183926
GOT1	GOT1	1.3595000114294593e-224	0.6240353116237021	0.680177607824238	0.5678930154231661	1.4060001073617993e-222	GOT1	0.6240353116237021	1.3595000114294593e-224	0.5342984	743.6688170912776
HMGN1	HMGN1	3.3142848238920683e-214	0.596424822300652	0.6327970522716939	0.56005259232961	3.203216826519969e-212	HMGN1	0.596424822300652	3.3142848238920683e-214	2.3830569	709.1639147152977
SMS	SMS	3.5754106758868677e-214	0.61631149207562	0.6682331516541811	0.564389832497059	3.4351445647559285e-212	SMS	0.61631149207562	3.5754106758868677e-214	0.9958345	709.0545033448332
PRKCDBP	PRKCDBP	9.085558132999844e-212	0.595656296189355	0.658858077216845	0.532454515161864	8.677776906206965e-210	PRKCDBP	0.595656296189355	9.085558132999844e-212	0.96266204	701.0651809730452
COX20	COX20	2.386482915152399e-209	0.630609492030611	0.6785856588406249	0.5826333252205981	2.2398452655103795e-207	COX20	0.630609492030611	2.386482915152399e-209	1.3369654	693.0280858232953
PTN	PTN	1.1413199706599794e-203	0.750275013378151	0.8125660380549019	0.6879839887014	1.0469837493562696e-201	PTN	0.750275013378151	1.1413199706599794e-203	0.57096493	674.1606999522166
DNAJC9	DNAJC9	2.1231216247245388e-197	0.59246130283603	0.6513532512058821	0.5335693544661789	1.8533938613253992e-195	DNAJC9	0.59246130283603	2.1231216247245388e-197	0.53266364	653.3336476732577
MDM2	MDM2	2.668179175278679e-188	0.6835912098558271	0.730073065248364	0.6371093544632901	2.244726697875649e-186	MDM2	0.6835912098558271	2.668179175278679e-188	2.9031262	623.1066262882662
PSME2	PSME2	2.626404190947609e-179	0.629944438316655	0.6706163842200079	0.5892724924133029	2.121638052160019e-177	PSME2	0.629944438316655	2.626404190947609e-179	2.0218024	593.2320400277071
GMNN	GMNN	4.574016186710748e-179	0.592975348941345	0.646630365599127	0.539320332283563	3.6585369863853484e-177	GMNN	0.592975348941345	4.574016186710748e-179	0.41339856	592.4316675136125
TAGLN2	TAGLN2	1.0193315411222095e-174	0.6200601623758679	0.6699194154977011	0.5702009092540351	7.995597214106907e-173	TAGLN2	0.6200601623758679	1.0193315411222095e-174	1.1024573	577.9878651409994
ACTB	ACTB	5.569716693447828e-172	0.6461426813357839	0.6904229277125579	0.601862434959011	4.327056935479059e-170	ACTB	0.6461426813357839	5.569716693447828e-172	3.4470708	568.8940283746324
C6ORF48	C6ORF48	1.2743716169000896e-161	0.593936931989575	0.639471314160739	0.5484025498184121	9.196431974936368e-160	C6ORF48	0.593936931989575	1.2743716169000896e-161	2.304562	534.4806372365699
S100A10	S100A10	2.721619132676729e-160	0.781902691277467	0.843983972056793	0.7198214104981411	1.946736998117719e-158	S100A10	0.781902691277467	2.721619132676729e-160	0.9139799	530.0640299938443
MT2A	MT2A	1.4312548937229798e-145	0.829404228528278	0.8965130609031842	0.762295396153372	9.077845980226549e-144	MT2A	0.829404228528278	1.4312548937229798e-145	2.741799	481.16229313261056
SLC35E3	SLC35E3	3.1126573319967593e-141	0.644290997560718	0.695335453360673	0.5932465417607641	1.8858289962548995e-139	SLC35E3	0.644290997560718	3.1126573319967593e-141	2.1890037	466.7537146178073
LGALS1	LGALS1	1.3921610444693594e-135	0.9982320034037021	1.0981479112178298	0.8983160955895759	8.0157868365421885e-134	LGALS1	0.9982320034037021	1.3921610444693594e-135	1.785947	447.9829666987377
ARHGDIB	ARHGDIB	4.658748345898379e-132	0.6336827115398449	0.693148998993731	0.574216424085959	2.6084171342190394e-130	ARHGDIB	0.6336827115398449	4.658748345898379e-132	0.51443964	436.2745661234105
ANXA2	ANXA2	8.515777465784037e-124	0.6448651154317061	0.702789772007612	0.5869404588558	4.446002530930399e-122	ANXA2	0.6448651154317061	8.515777465784037e-124	0.9506843	408.82894551624327
MDM1	MDM1	2.4708608154600592e-88	0.6588230271085109	0.7331663680815391	0.5844796861354821	9.13880798647496e-87	MDM1	0.6588230271085109	2.4708608154600592e-88	0.6158029	291.0246586046988
IFI27	IFI27	2.5599784933053895e-51	-0.6467997973224909	-0.5681853323278199	-0.725414262317162	5.315392684884849e-50	IFI27	-0.6467997973224909	2.5599784933053895e-51	1.840511	-168.062201149238
SH3BGRL3	SH3BGRL3	1.8192413371586695e-102	-0.588275899779395	-0.51963263887125	-0.6569191606875389	8.026908041153638e-101	SH3BGRL3	-0.588275899779395	1.8192413371586695e-102	2.1134768	-337.9733287375959
CRMP1	CRMP1	1.6104625063610897e-106	-0.5853314846294979	-0.5402322993900109	-0.630430669868985	7.243512386644038e-105	CRMP1	-0.5853314846294979	1.6104625063610897e-106	1.1844348	-351.4369029847452
TMEM205	TMEM205	2.1351601632683196e-110	-0.595530331329385	-0.532764835564544	-0.6582958270942261	9.793388579375057e-109	TMEM205	-0.595530331329385	2.1351601632683196e-110	1.7880261	-364.3177461438361
SCG2	SCG2	2.8696470747040697e-113	-0.626473881651727	-0.561369056331478	-0.691578706971976	1.3427798141778097e-111	SCG2	-0.626473881651727	2.8696470747040697e-113	2.3854365	-373.8570014051908
LIPA	LIPA	2.316938323134369e-115	-0.6916066973850531	-0.6395706790654	-0.7436427157047059	1.1097382758918196e-113	LIPA	-0.6916066973850531	2.316938323134369e-115	1.478164	-380.8095112718545
CPNE2	CPNE2	1.8378495851159996e-118	-0.629538474630736	-0.585395226331213	-0.673681722930259	9.042776882887427e-117	CPNE2	-0.629538474630736	1.8378495851159996e-118	1.219524	-391.10949649955245
SNCG	SNCG	7.964524218853208e-119	-0.751291629999945	-0.679790913834472	-0.8227923461654181	3.9426823091926696e-117	SNCG	-0.751291629999945	7.964524218853208e-119	2.1195912	-392.3158551103355
DPYSL3	DPYSL3	2.4141095136120996e-120	-0.603888156460955	-0.5387540486757979	-0.669022264246112	1.2135571570439497e-118	DPYSL3	-0.603888156460955	2.4141095136120996e-120	2.0769591	-397.3598802625192
NRN1	NRN1	9.908630562046678e-128	-0.861830087661462	-0.791833524305256	-0.9318266510176691	5.380817205215778e-126	NRN1	-0.861830087661462	9.908630562046678e-128	2.0277662	-421.89811046434255
CCDC151	CCDC151	5.490872983107069e-131	-0.620559228369107	-0.582283292599662	-0.658835164138551	3.063756172739159e-129	CCDC151	-0.620559228369107	5.490872983107069e-131	1.1379806	-432.7155448915285
CHCHD10	CHCHD10	1.5446846944650195e-137	-0.6755175735924029	-0.632642932162546	-0.718392215022259	8.957516208581598e-136	CHCHD10	-0.6755175735924029	1.5446846944650195e-137	1.2683878	-454.4768366184974
ZNF511	ZNF511	9.309377739420366e-140	-0.685809759489518	-0.633600267113844	-0.738019251865192	5.557219351285608e-138	ZNF511	-0.685809759489518	9.309377739420366e-140	1.4633557	-461.85124854633443
SELM	SELM	2.4536956391956993e-142	-0.7276838669579909	-0.6778356913359611	-0.7775320425800211	1.5091157611219895e-140	SELM	-0.7276838669579909	2.4536956391956993e-142	1.5009916	-470.41883316838494
TBC1D17	TBC1D17	9.967402356356306e-145	-0.591043296003816	-0.557341290967137	-0.624745301040496	6.248676141318818e-143	TBC1D17	-0.591043296003816	9.967402356356306e-145	1.0439408	-478.3623561914462
S100A6	S100A6	3.2513248103454094e-145	-0.5937726209456539	-0.546558542984658	-0.64098669890665	2.0541541223960495e-143	S100A6	-0.5937726209456539	3.2513248103454094e-145	2.9740424	-479.97854606887523
