index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
NUCKS1	NUCKS1	5.165200227700779e-153	0.721039360354927	0.7714439719389758	0.6706347487708779	7.150984933423208e-150	NUCKS1	0.721039360354927	5.165200227700779e-153	2.9342382	505.88617424187805
CENPF	CENPF	2.5971622998830194e-145	1.18584796261352	1.28524909798728	1.08644682723976	3.2960153887432085e-142	CENPF	1.18584796261352	2.5971622998830194e-145	0.63934976	480.3026375860374
BIRC5	BIRC5	7.236269679016758e-142	0.7021668087126429	0.7732761035773629	0.631057513847923	8.477011610903548e-139	BIRC5	0.7021668087126429	7.236269679016758e-142	0.27865395	468.85854329914054
PBK	PBK	6.748939590629067e-133	0.707427446929625	0.77950921724737	0.63534567661188	7.341400073263578e-130	PBK	0.707427446929625	6.748939590629067e-133	0.3051449	439.0617757797107
NUF2	NUF2	3.007415272593289e-131	0.680115638794355	0.7544386345652478	0.605792643023463	3.053328479088219e-128	NUF2	0.680115638794355	3.007415272593289e-131	0.2783498	433.58405633707633
CDKN2D	CDKN2D	1.6206435106761897e-127	0.7595560252981121	0.834155938443159	0.6849561121530641	1.5425487515054795e-124	CDKN2D	0.7595560252981121	1.6206435106761897e-127	0.63328785	421.18830127133907
PTTG1	PTTG1	3.1456641582171188e-127	0.8158964142858741	0.8945242253595029	0.7372686032122441	2.8179599685581492e-124	PTTG1	0.8158964142858741	3.1456641582171188e-127	0.44030774	420.2315033987393
SMC4	SMC4	1.4308895595670798e-124	0.9239135947115241	1.0053212385666301	0.842505950856415	1.2106120612581694e-121	SMC4	0.9239135947115241	1.4308895595670798e-124	0.7301397	411.4021714412874
CCNB2	CCNB2	3.344169043733539e-124	0.6424062201518199	0.71481381715812	0.56999862314552	2.680439493000949e-121	CCNB2	0.6424062201518199	3.344169043733539e-124	0.25780562	410.1774359902672
HIST1H1C	HIST1H1C	8.801667048787526e-119	1.07728771760605	1.18264550522696	0.9719299299851459	6.702029374299267e-116	HIST1H1C	1.07728771760605	8.801667048787526e-119	0.65770715	392.1716664933865
H2AFZ	H2AFZ	3.1796402357696695e-118	0.6135655369465419	0.6629356328822521	0.564195441010833	2.2010336886607394e-115	H2AFZ	0.6135655369465419	3.1796402357696695e-118	2.5762835	390.3186516574359
MAD2L1	MAD2L1	2.3400949949112292e-108	0.625808987464928	0.692471435168986	0.5591465397608699	1.4965818459870297e-105	MAD2L1	0.625808987464928	2.3400949949112292e-108	0.35679936	357.54166715140013
NUSAP1	NUSAP1	2.3585241515325195e-108	0.6932238380079061	0.7710702000937629	0.615377475922048	1.4965818459870297e-105	NUSAP1	0.6932238380079061	2.3585241515325195e-108	0.43079332	357.53034987354476
CENPW	CENPW	5.038017298320798e-105	0.6844300156055639	0.757310658824047	0.6115493723870811	2.841628349486199e-102	CENPW	0.6844300156055639	5.038017298320798e-105	0.45631954	346.4695938875164
HIST1H1B	HIST1H1B	8.975742463497347e-105	0.706807795474357	0.7983324629694649	0.6152831279792491	4.881842213450039e-102	HIST1H1B	0.706807795474357	8.975742463497347e-105	0.31189087	345.6364186811619
CDK1	CDK1	5.58812704098101e-81	0.586909761423957	0.665490237991886	0.508329284856029	1.9791066676069696e-78	CDK1	0.586909761423957	5.58812704098101e-81	0.45472598	266.5938108663978
SMC2	SMC2	4.444562523652389e-78	0.6431922721457	0.717817360551224	0.568567183740176	1.4401328228234498e-75	SMC2	0.6431922721457	4.444562523652389e-78	0.88755786	256.95834997901363
C21ORF58	C21ORF58	1.1195648427165397e-66	0.645773937414696	0.731885158601915	0.5596627162274761	2.6230543061123293e-64	C21ORF58	0.645773937414696	1.1195648427165397e-66	0.9000523	219.0843161742535
GRP	GRP	3.97251905413822e-75	-0.8404538338995071	-0.7465451542790881	-0.934362513519925	1.18622534657786e-72	GRP	-0.8404538338995071	3.97251905413822e-75	3.6813126	-247.15455297709298
IGFBP5	IGFBP5	1.7899219564739795e-86	-0.9547670140730821	-0.8628807322276071	-1.04665329591856	7.367222020308698e-84	IGFBP5	-0.9547670140730821	1.7899219564739795e-86	2.2870376	-284.8459194753167
