index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
HMGN2	HMGN2	3.4347778304257996e-176	0.648903097829174	0.6930127015630749	0.6047934940952729	2.8087443763855592e-173	HMGN2	0.648903097829174	3.4347778304257996e-176	4.228665	582.8791279150505
HMGB1	HMGB1	1.2558953427699093e-175	0.6857036866293679	0.7311820396346679	0.640225333624069	9.756422970308068e-173	HMGB1	0.6857036866293679	1.2558953427699093e-175	2.7899098	581.0087003598151
H2AFV	H2AFV	4.298942587886919e-173	0.656721949566683	0.700013839117082	0.6134300600162839	3.180603380380909e-170	H2AFV	0.656721949566683	4.298942587886919e-173	1.9989794	572.589578572167
STMN1	STMN1	2.2134223485069596e-169	0.715834668041538	0.765083738423994	0.666585597659082	1.5631792285796694e-166	STMN1	0.715834668041538	2.2134223485069596e-169	3.7541013	560.2595692744051
CALM2	CALM2	2.9336608585646094e-169	0.660341822149732	0.7052201417651249	0.615463502534339	1.9817516851964494e-166	CALM2	0.660341822149732	2.9336608585646094e-169	2.7236454	559.853145935896
UBE2C	UBE2C	1.6389280876455092e-165	0.844724164716868	0.926887495192447	0.7625608342412891	1.0610010707395097e-162	UBE2C	0.844724164716868	1.6389280876455092e-165	0.32075936	547.4053831026932
HN1	HN1	1.849544390592089e-165	0.687935775474946	0.735004935316218	0.640866615633673	1.1494548478651695e-162	HN1	0.687935775474946	1.849544390592089e-165	1.668355	547.2309657296655
DLGAP5	DLGAP5	6.826743790929817e-157	0.607730748021178	0.6720961734769139	0.543365322565442	3.928411788136169e-154	DLGAP5	0.607730748021178	6.826743790929817e-157	0.20869967	518.7715132890573
CENPF	CENPF	2.100639417288989e-149	0.89356712277898	0.9798414103085269	0.807292835249433	1.0879211542139696e-146	CENPF	0.89356712277898	2.100639417288989e-149	0.42244148	493.8964575990211
NUF2	NUF2	4.3378174657477785e-149	0.6454077159197521	0.7137323718541759	0.577083059985328	2.1740861279136495e-146	NUF2	0.6454077159197521	4.3378174657477785e-149	0.23292229	492.85031679216877
HDGF	HDGF	3.892053857869009e-144	0.590844210350205	0.637175945109644	0.544512475590765	1.83244972090033e-141	HDGF	0.590844210350205	3.892053857869009e-144	0.72014123	476.39711398964704
NUCB2	NUCB2	6.926844406202368e-137	0.614214950768011	0.6592406885339139	0.5691892130021071	2.989510598310169e-134	NUCB2	0.614214950768011	6.926844406202368e-137	1.5039965	452.3119507318162
NUSAP1	NUSAP1	8.649315733476599e-113	0.68815490551689	0.756006666562774	0.620303144471006	2.92140040328317e-110	NUSAP1	0.68815490551689	8.649315733476599e-113	0.60363746	372.2652887198079
HMGB2	HMGB2	4.23907671537812e-107	0.730475062655264	0.8009678346119901	0.659982290698537	1.3441333658536696e-104	HMGB2	0.730475062655264	4.23907671537812e-107	1.7362425	353.36255607759176
ARC	ARC	1.0554402863718398e-53	-0.6348110474216719	-0.560744532621484	-0.708877562221861	1.2912106873511198e-51	ARC	-0.6348110474216719	1.0554402863718398e-53	1.7206081	-175.98434407137043
JUNB	JUNB	1.6354171107293596e-58	-0.602996494640866	-0.531840292132266	-0.6741526971494661	2.2289013727545694e-56	JUNB	-0.602996494640866	1.6354171107293596e-58	1.8129537	-191.9621708635634
