index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
TNFAIP8L1	TNFAIP8L1	1.1881129198420999e-80	1.15454665119431	1.28422586436983	1.0248674380188	7.711347896825147e-78	TNFAIP8L1	1.15454665119431	1.1881129198420999e-80	0.34783673	265.5055756326664
ASPM	ASPM	1.8584649073055997e-80	1.66892470389285	1.8509493844026301	1.48690002338307	1.1579723144439698e-77	ASPM	1.66892470389285	1.8584649073055997e-80	0.5688707	264.86013614440037
ECT2	ECT2	3.07833413986826e-79	1.3858583498279597	1.5116043009788303	1.2601123986770901	1.84427734218184e-76	ECT2	1.3858583498279597	3.07833413986826e-79	0.59135836	260.8101696576236
UBE2C	UBE2C	3.005046222505279e-78	2.3746386822494103	2.57344941144119	2.1758279530576297	1.7336890743690595e-75	UBE2C	2.3746386822494103	3.005046222505279e-78	1.381534	257.52300421910763
CDCA8	CDCA8	4.2882380155906794e-76	1.15870499851086	1.2949147579951399	1.02249523902659	2.3856386988877097e-73	CDCA8	1.15870499851086	4.2882380155906794e-76	0.33543694	250.36615022766287
CENPE	CENPE	1.0726014134625298e-75	1.37608065606255	1.5327733408901598	1.21938797123494	5.761349040519229e-73	CENPE	1.37608065606255	1.0726014134625298e-75	0.4507363	249.04349305690886
CKAP5	CKAP5	9.369613493515908e-75	1.06104983533638	1.18025988514328	0.9418397855294879	4.86501564628325e-72	CKAP5	1.06104983533638	9.369613493515908e-75	1.0406591	245.9166175801393
CKS2	CKS2	1.9746123536749894e-74	1.37289551647465	1.5130585976149198	1.2327324353343798	9.922108591353348e-72	CKS2	1.37289551647465	1.9746123536749894e-74	1.9990212	244.84110956347496
RP11-620J15.3	RP11-620J15.3	3.754850417676849e-74	0.9669613491792809	1.06523061264133	0.8686920857172351	1.8277907798797596e-71	RP11-620J15.3	0.9669613491792809	3.754850417676849e-74	1.64459	243.9139235855562
KNSTRN	KNSTRN	4.370770586832449e-74	1.09143654982261	1.22720339606802	0.9556697035771958	2.0631361645784597e-71	KNSTRN	1.09143654982261	4.370770586832449e-74	0.50272375	243.69479136578443
KIF14	KIF14	5.897496696990919e-74	1.22620472819588	1.37145492038721	1.08095453600456	2.7019207661478696e-71	KIF14	1.22620472819588	5.897496696990919e-74	0.3586362	243.2625763162096
GAS2L3	GAS2L3	2.9813263832908596e-73	1.05566788484233	1.1810794152236899	0.930256354460965	1.3268606020720499e-70	GAS2L3	1.05566788484233	2.9813263832908596e-73	0.41052917	240.9247966025119
GTSE1	GTSE1	5.780389068802278e-73	1.5793425819079099	1.71809074327973	1.44059442053609	2.5011422367981398e-70	GTSE1	1.5793425819079099	5.780389068802278e-73	0.83275974	239.96958432527282
TTK	TTK	1.0315275180137098e-72	1.28636694070249	1.4330121887941398	1.13972169261085	4.342730850837729e-70	TTK	1.28636694070249	1.0315275180137098e-72	0.46296552	239.1340405234409
DYNLL1	DYNLL1	1.3360605815306599e-72	0.756270030777539	0.833000266170507	0.6795397953845699	5.4767935996060985e-70	DYNLL1	0.756270030777539	1.3360605815306599e-72	4.4657946	238.76083740589527
NUF2	NUF2	1.4025279023276296e-72	1.71325532428549	1.8695849526243502	1.55692569594663	5.601840290912199e-70	NUF2	1.71325532428549	1.4025279023276296e-72	0.7554387	238.6907933593453
NEK2	NEK2	5.949707615695598e-72	1.21275065169002	1.3697025268902001	1.05579877648984	2.3169648882422598e-69	NEK2	1.21275065169002	5.949707615695598e-72	0.3470758	236.60600405956203
LSM5	LSM5	2.2554860259961896e-71	0.847279975982025	0.93482746076818	0.7597324911958709	8.569196543156728e-69	LSM5	0.847279975982025	2.2554860259961896e-71	2.6451292	234.68345638922455
AURKA	AURKA	1.7073088106187898e-69	1.15271562140846	1.3174948691105601	0.9879363737063621	6.33208317690687e-67	AURKA	1.15271562140846	1.7073088106187898e-69	0.40744534	228.44131451683302
KIF20B	KIF20B	1.9169008585955296e-69	1.2418960998278001	1.39612135326335	1.08767084639224	6.944084807986639e-67	KIF20B	1.2418960998278001	1.9169008585955296e-69	0.5024315	228.27426282394717
UBALD2	UBALD2	6.04811213730644e-69	0.935063074722114	1.04674880678803	0.823377342656192	2.1411691537005097e-66	UBALD2	0.935063074722114	6.04811213730644e-69	1.0782115	226.61655365858897
CEP70	CEP70	6.649554459389459e-69	0.955237830748603	1.0592949161465501	0.851180745350658	2.3017802180868795e-66	CEP70	0.955237830748603	6.649554459389459e-69	0.5159056	226.47978086838305
RAD21	RAD21	9.270657841438969e-69	0.9490344839135021	1.04847013946748	0.8495988283595259	3.1393268955672794e-66	RAD21	0.9490344839135021	9.270657841438969e-69	2.9152284	226.00036683179593
PRR11	PRR11	3.4322627348974895e-66	1.0540555400492702	1.16365278568702	0.944458294411521	1.1375395025850697e-63	PRR11	1.0540555400492702	3.4322627348974895e-66	0.35816377	217.46809426921985
DLGAP5	DLGAP5	5.174079867567189e-66	1.4520585720719201	1.6177634573308999	1.28635368681294	1.6790967103561297e-63	DLGAP5	1.4520585720719201	5.174079867567189e-66	0.563362	216.87595193879957
RACGAP1	RACGAP1	5.775284332455619e-66	1.25359389369675	1.3767614071547198	1.1304263802387802	1.8359511029930897e-63	RACGAP1	1.25359389369675	5.775284332455619e-66	0.60108304	216.71736228661285
G2E3	G2E3	8.820951155256866e-64	0.8716688761708242	1.00184853743325	0.7414892149083979	2.7480791229087196e-61	G2E3	0.8716688761708242	8.820951155256866e-64	0.5373125	209.46246384410742
HMGB2	HMGB2	5.678105839062738e-63	1.37060545540383	1.51977748666398	1.22143342414369	1.7342716599035296e-60	HMGB2	1.37060545540383	5.678105839062738e-63	3.165767	206.77606023696623
KIF4A	KIF4A	1.8276161008423196e-62	1.08305083095027	1.21625552749185	0.9498461344086949	5.474764615927079e-60	KIF4A	1.08305083095027	1.8276161008423196e-62	0.36563364	205.08957882551775
PRC1	PRC1	6.3540973176095795e-62	1.3741005935561699	1.52081463978894	1.22738654732339	1.8675051682340394e-59	PRC1	1.3741005935561699	6.3540973176095795e-62	0.84996796	203.2918546968748
SGO2	SGO2	1.2175104747301098e-60	1.2413567133516699	1.40026385836236	1.08244956834098	3.5120667897909094e-58	SGO2	1.2413567133516699	1.2175104747301098e-60	0.5743168	199.03175150879764
CDCA3	CDCA3	6.123742834820128e-59	1.21049308619129	1.35827201740138	1.06271415498119	1.7343553115998795e-56	CDCA3	1.21049308619129	6.123742834820128e-59	0.48103717	193.3793438998929
OSER1-AS1	OSER1-AS1	1.4978348234143497e-58	0.8816135270079141	0.983640156727969	0.779586897287859	4.166388043629519e-56	OSER1-AS1	0.8816135270079141	1.4978348234143497e-58	0.51841706	192.0889509668399
PSRC1	PSRC1	8.096362212853539e-58	0.950994550354378	1.0904574943310401	0.8115316063777159	2.21257954718631e-55	PSRC1	0.950994550354378	8.096362212853539e-58	0.36863956	189.65455566909213
MKI67	MKI67	1.6207165452018198e-57	1.44664093594334	1.60150331924047	1.29177855264621	4.3527416594152995e-55	MKI67	1.44664093594334	1.6207165452018198e-57	0.7087789	188.65326961543562
TOP2A	TOP2A	1.7441623237003697e-57	1.9887108242301699	2.19987689275259	1.7775447557077602	4.60488415530182e-55	TOP2A	1.9887108242301699	1.7441623237003697e-57	1.4015495	188.54736709512775
PBK	PBK	2.929130934166339e-57	1.18525968174677	1.32255029008696	1.0479690734065799	7.60451209358484e-55	PBK	1.18525968174677	2.929130934166339e-57	0.4791296	187.79942872446088
NDE1	NDE1	3.4826107458246494e-56	0.803845140695114	0.9273827038970021	0.6803075774932261	8.893217637329588e-54	NDE1	0.803845140695114	3.4826107458246494e-56	0.39267617	184.2278040829299
HMGB3	HMGB3	4.397214322377969e-56	0.8065958647844641	0.9009329637370509	0.712258765831876	1.10476463709164e-53	HMGB3	0.8065958647844641	4.397214322377969e-56	3.1338348	183.8913834617657
SAPCD2	SAPCD2	8.644053746233099e-56	0.820425668337802	0.9381178243159941	0.702733512359609	2.1372765905567098e-53	SAPCD2	0.820425668337802	8.644053746233099e-56	0.36130077	182.9162652712053
CTB-193M12.5	CTB-193M12.5	1.1127518208720398e-55	0.6774867576116022	0.789805219110356	0.565168296112848	2.70833361151933e-53	CTB-193M12.5	0.6774867576116022	1.1127518208720398e-55	0.18917048	182.55191335723208
PERP	PERP	4.9892075324007095e-55	0.9705516693654409	1.10348106182377	0.837622276907116	1.1956443958800899e-52	PERP	0.9705516693654409	4.9892075324007095e-55	2.1624103	180.38723453748463
MAD2L1	MAD2L1	5.4449502170656e-55	1.37718467315792	1.5185034171488703	1.23586592916696	1.2850907504731997e-52	MAD2L1	1.37718467315792	5.4449502170656e-55	1.1252221	180.26112636029816
CKS1B	CKS1B	1.7224716970353098e-54	1.4189041467677501	1.5888109055001	1.24899738803541	3.9457267095174894e-52	CKS1B	1.4189041467677501	1.7224716970353098e-54	1.7917148	178.59963684658004
BUB1	BUB1	5.691981662480729e-54	0.8873343070902491	1.01218526606419	0.7624833481163059	1.2849854834269898e-51	BUB1	0.8873343070902491	5.691981662480729e-54	0.2953559	176.87518610989062
GPSM2	GPSM2	2.4248338549513097e-53	0.88511409854843	1.00545059159014	0.7647776055067169	5.39594813693951e-51	GPSM2	0.88511409854843	2.4248338549513097e-53	0.46290457	174.78430312909103
NUCKS1	NUCKS1	1.0530546225097999e-52	0.7185935559843509	0.8058224347106899	0.6313646772580129	2.3103425147655197e-50	NUCKS1	0.7185935559843509	1.0530546225097999e-52	3.923497	172.6656806624704
KIF2C	KIF2C	3.1275478646859898e-52	0.958101545021995	1.09143650577801	0.824766584265982	6.766362928918559e-50	KIF2C	0.958101545021995	3.1275478646859898e-52	0.3397352	171.095228970258
ANP32E	ANP32E	8.207830475232439e-52	1.0638276735561099	1.18601776681999	0.9416375802922231	1.73820521542712e-49	ANP32E	1.0638276735561099	8.207830475232439e-52	1.096179	169.7032600003552
FAM83D	FAM83D	8.257506961649049e-52	0.820164936400478	0.9706369547560642	0.6696929180448921	1.73820521542712e-49	FAM83D	0.820164936400478	8.257506961649049e-52	0.24852453	169.6945546533399
CDKN2C	CDKN2C	1.3809779137378696e-51	1.07253022917012	1.1989915338421202	0.946068924498131	2.8681990616393103e-49	CDKN2C	1.07253022917012	1.3809779137378696e-51	1.2865063	168.95264259279176
LMO7	LMO7	1.8362916750185497e-51	0.698636279262414	0.8133139154659821	0.583958643058846	3.7636730818110394e-49	LMO7	0.698636279262414	1.8362916750185497e-51	0.2798223	168.54153760584066
CDC25B	CDC25B	3.001555579264289e-51	0.8282721838411641	0.94457008761145	0.711974280070877	6.07210795561037e-49	CDC25B	0.8282721838411641	3.001555579264289e-51	1.1929586	167.83262245691898
PARPBP	PARPBP	6.441723493824519e-51	0.7793203664327378	0.9044490044887641	0.654191728376712	1.2864452161962097e-48	PARPBP	0.7793203664327378	6.441723493824519e-51	0.29387534	166.7308861038141
RP11-245D16.4	RP11-245D16.4	9.475012333118969e-51	0.745628940831825	0.8580673604528231	0.633190521210827	1.8682565457340998e-48	RP11-245D16.4	0.745628940831825	9.475012333118969e-51	0.26011628	166.17420501809121
NUSAP1	NUSAP1	1.1815242178277398e-50	1.3977074594752699	1.58120539550419	1.2142095234463501	2.3005753426378295e-48	NUSAP1	1.3977074594752699	1.1815242178277398e-50	1.1491821	165.85575554367938
KIF23	KIF23	1.6076669940460297e-50	0.9269480539748621	1.0830430952005698	0.7708530127491601	3.09168256373519e-48	KIF23	0.9269480539748621	1.6076669940460297e-50	0.35252115	165.41143614120435
FAM64A	FAM64A	3.4070019630789093e-50	0.722617704918569	0.835020899746723	0.610214510090415	6.39408067215423e-48	FAM64A	0.722617704918569	3.4070019630789093e-50	0.24251051	164.32790196566782
KIF11	KIF11	3.8260811471905995e-50	0.8893935846410731	1.01371416972582	0.765072999556323	7.09510309878428e-48	KIF11	0.8893935846410731	3.8260811471905995e-50	0.3939062	164.1605372723025
CD59	CD59	1.75150245018607e-49	0.870606874900494	0.967613456772083	0.7736002930289051	3.17245972866841e-47	CD59	0.870606874900494	1.75150245018607e-49	0.923861	161.96588364314562
CENPW	CENPW	5.66399652623853e-49	1.34461712203565	1.5079168622167	1.1813173818546001	1.0141157918300898e-46	CENPW	1.34461712203565	5.66399652623853e-49	1.1605548	160.2726562688727
NCAPD2	NCAPD2	2.93897071607692e-48	0.8696492264531229	0.992110144112591	0.747188308793655	5.2023121414011594e-46	NCAPD2	0.8696492264531229	2.93897071607692e-48	0.62645495	157.89723757055518
RANGAP1	RANGAP1	3.8205991513956096e-48	0.7826661666381659	0.890348174703657	0.674984158572675	6.68690707654938e-46	RANGAP1	0.7826661666381659	3.8205991513956096e-48	0.6162256	157.51874965325226
CRNDE	CRNDE	4.00928114556e-48	1.02465923524365	1.15184043941989	0.8974780310674121	6.9391747115986796e-46	CRNDE	1.02465923524365	4.00928114556e-48	1.7723564	157.44920496646776
DHRS7	DHRS7	4.3087681974622703e-48	0.750525987951979	0.843421493716567	0.6576304821873921	7.375569473831839e-46	DHRS7	0.750525987951979	4.3087681974622703e-48	2.0186777	157.34527306797315
KNL1	KNL1	6.86400566149426e-48	0.894246426162948	1.027705511909	0.760787340416895	1.1621806107510401e-45	KNL1	0.894246426162948	6.86400566149426e-48	0.32843488	156.67349781180747
HDGF	HDGF	1.1373702903060998e-47	0.7414311406436829	0.838050892077888	0.644811389209478	1.90503408732237e-45	HDGF	0.7414311406436829	1.1373702903060998e-47	2.0117345	155.9449184350121
PIF1	PIF1	2.72166420115691e-47	0.6719695077908879	0.813239694690388	0.530699320891387	4.51014502781077e-45	PIF1	0.6719695077908879	2.72166420115691e-47	0.15606219	154.68613138155277
TACC3	TACC3	4.78622535913691e-47	1.2223340004669598	1.3784655159494499	1.06620248498447	7.847898149397428e-45	TACC3	1.2223340004669598	4.78622535913691e-47	0.6820307	153.87173213201999
SMC4	SMC4	6.82529912080723e-47	1.2598067344241999	1.41021717624271	1.1093962926057	1.1074758792168101e-44	SMC4	1.2598067344241999	6.82529912080723e-47	1.4239872	153.35972818573964
TM4SF1	TM4SF1	3.29696148615442e-46	0.7397254862954441	0.861118769374045	0.618332203216843	5.29451227523994e-44	TM4SF1	0.7397254862954441	3.29696148615442e-46	0.35033005	151.0875553307247
CEP55	CEP55	2.00089363298417e-45	0.905647883498055	1.05209249329548	0.7592032737006341	3.1482747596964e-43	CEP55	0.905647883498055	2.00089363298417e-45	0.33596784	148.48611979396452
RUVBL2	RUVBL2	2.13664073582516e-44	0.692106707638227	0.7852292093757149	0.598984205900739	3.29529235068798e-42	RUVBL2	0.692106707638227	2.13664073582516e-44	1.5970807	145.06949182774642
CIT	CIT	2.94958891079744e-44	0.749737906541249	0.8786485918234159	0.620827221259083	4.50448494740116e-42	CIT	0.749737906541249	2.94958891079744e-44	0.3370902	144.6043222774105
SGO1	SGO1	1.23957502275534e-43	0.9578345858015709	1.11650012977494	0.799169041828198	1.8746466145106698e-41	SGO1	0.9578345858015709	1.23957502275534e-43	0.4481081	142.5330624899085
SMIM14	SMIM14	4.49512398589751e-43	0.729723496506979	0.8340217278397091	0.6254252651742479	6.668623459840529e-41	SMIM14	0.729723496506979	4.49512398589751e-43	1.791109	140.67454717100804
SFPQ	SFPQ	3.59271251186503e-42	0.6365612150422789	0.723704438358372	0.549417991726185	5.279592716728449e-40	SFPQ	0.6365612150422789	3.59271251186503e-42	3.370998	137.67590648947842
KPNA2	KPNA2	3.9861681184749594e-42	0.8492429994566	1.010135901675	0.6883500972382	5.8030411945312595e-40	KPNA2	0.8492429994566	3.9861681184749594e-42	1.4698942	137.52597742748176
HP1BP3	HP1BP3	1.1902129748279301e-41	0.665449942925629	0.7606258402222329	0.570274045629026	1.70380931690205e-39	HP1BP3	0.665449942925629	1.1902129748279301e-41	2.2714562	135.94783214017943
APOLD1	APOLD1	1.1922399405683e-41	0.6596501340617371	0.774336745900539	0.544963522222934	1.70380931690205e-39	APOLD1	0.6596501340617371	1.1922399405683e-41	0.25310925	135.94537728022536
KIF20A	KIF20A	1.3472239666542e-41	0.5917286016557429	0.717744247571843	0.465712955739643	1.90779161168841e-39	KIF20A	0.5917286016557429	1.3472239666542e-41	0.15733907	135.76906218158462
CALM3	CALM3	2.8462210662618795e-41	0.7658977273170309	0.873241311215568	0.658554143418494	3.99419689632084e-39	CALM3	0.7658977273170309	2.8462210662618795e-41	2.7727644	134.69000416990409
CDCA2	CDCA2	2.9725276378957395e-41	0.702001340774153	0.8334748445400328	0.5705278370082739	4.13420205495554e-39	CDCA2	0.702001340774153	2.9725276378957395e-41	0.27548313	134.62736166649344
ARHGAP11A	ARHGAP11A	7.31028848825797e-41	0.7092209241394	0.847828189050391	0.570613659228408	1.00772003346544e-38	ARHGAP11A	0.7092209241394	7.31028848825797e-41	0.2565868	133.32912354954385
HJURP	HJURP	8.17876288630358e-41	0.8371892663189541	0.9885741639287192	0.6858043687091879	1.1175490305258899e-38	HJURP	0.8371892663189541	8.17876288630358e-41	0.34380317	133.16716925170996
EXPH5	EXPH5	1.90255219585802e-40	0.686502296744636	0.8201895706532009	0.552815022836071	2.57704830912003e-38	EXPH5	0.686502296744636	1.90255219585802e-40	0.31803933	131.94918776138587
CKAP2L	CKAP2L	2.25107657079148e-40	0.8993371460179851	1.0461897807103802	0.7524845113255942	3.02284652958783e-38	CKAP2L	0.8993371460179851	2.25107657079148e-40	0.38925457	131.70650866432555
LAPTM4A	LAPTM4A	5.092218940662959e-40	0.607597529768781	0.692698408124501	0.522496651413062	6.72216054565313e-38	LAPTM4A	0.607597529768781	5.092218940662959e-40	2.3814895	130.5288293460474
SPAG5	SPAG5	1.0255302745047398e-39	0.770246027994331	0.8930354576187751	0.647456598369886	1.33122375716336e-37	SPAG5	0.770246027994331	1.0255302745047398e-39	0.35844576	129.5188256186059
EMC9	EMC9	4.16239239615863e-39	0.7480483013178191	0.8555573813608479	0.64053922127479	5.35847821115397e-37	EMC9	0.7480483013178191	4.16239239615863e-39	1.0133276	127.49778272368687
CCDC18	CCDC18	5.0402176592143294e-39	0.718866872718477	0.847696821786292	0.590036923650662	6.435366432588659e-37	CCDC18	0.718866872718477	5.0402176592143294e-39	0.47099835	127.22170966349132
TAX1BP1	TAX1BP1	5.352434604251839e-39	0.6359524201675899	0.7251371803280009	0.54676766000718	6.7237801476154e-37	TAX1BP1	0.6359524201675899	5.352434604251839e-39	2.1751428	127.1350004366564
FOXM1	FOXM1	3.4857005197208195e-38	0.8498116096445251	0.9703871946723449	0.729236024616705	4.30926642822946e-36	FOXM1	0.8498116096445251	3.4857005197208195e-38	0.5469908	124.43181898269152
TGIF1	TGIF1	4.296739875514859e-38	0.8251241343513441	0.9639528438211429	0.6862954248815439	5.27010370400748e-36	TGIF1	0.8251241343513441	4.296739875514859e-38	0.4989691	124.13002516667267
FAM122B	FAM122B	5.41616454955512e-38	0.6822554653321341	0.783738336037845	0.5807725946264229	6.540123658017059e-36	FAM122B	0.6822554653321341	5.41616454955512e-38	0.5001719	123.79599603534066
INCENP	INCENP	5.495453691638389e-38	0.728461119098164	0.8611713664402451	0.595750871756083	6.58482170420394e-36	INCENP	0.728461119098164	5.495453691638389e-38	0.35966757	123.77502901414354
FOPNL	FOPNL	8.300769089109401e-38	0.6850010621034079	0.781980795954229	0.588021328252587	9.870311458095969e-36	FOPNL	0.6850010621034079	8.300769089109401e-38	0.80780923	123.1800225933999
NDC80	NDC80	9.292829714751268e-38	1.1223891960085701	1.29596776026664	0.9488106317505028	1.09662430656576e-35	NDC80	1.1223891960085701	9.292829714751268e-38	0.64598775	123.01714963410458
SEPHS1	SEPHS1	2.39673410815168e-37	0.651333023091681	0.75337426434745	0.549291781835913	2.80706219569013e-35	SEPHS1	0.651333023091681	2.39673410815168e-37	2.068513	121.65026964445211
SKA2	SKA2	1.83463761809476e-36	0.7169878848108481	0.8222908337447271	0.611684935876969	2.11690001311571e-34	SKA2	0.7169878848108481	1.83463761809476e-36	0.8744901	118.71391628922925
KIFC1	KIFC1	2.62149772985389e-36	1.07365980097529	1.23138419236709	0.915935409583491	3.00257868661279e-34	KIFC1	1.07365980097529	2.62149772985389e-36	0.7093554	118.19902011942511
CCNA2	CCNA2	4.31980776828368e-36	0.726892235341779	0.88310411783757	0.5706803528459891	4.911652963982109e-34	CCNA2	0.726892235341779	4.31980776828368e-36	0.32347053	117.4784443021476
SPA17	SPA17	5.0934914333941905e-36	0.7316051285032199	0.8232436563042501	0.6399666007021899	5.74937072883922e-34	SPA17	0.7316051285032199	5.0934914333941905e-36	1.0816008	117.24075649699802
SUN2	SUN2	7.309436911518798e-36	0.591883718060605	0.697493517062723	0.486273919058486	8.19130206983657e-34	SUN2	0.591883718060605	7.309436911518798e-36	0.31275216	116.71965114468514
CDKN2D	CDKN2D	1.49962998896005e-35	0.8640447087275691	0.984433605966005	0.743655811489133	1.65671888922204e-33	CDKN2D	0.8640447087275691	1.49962998896005e-35	1.3861998	115.6828767396313
DBF4	DBF4	1.7125912598650198e-35	0.810970641010968	0.9594763769601651	0.662464905061771	1.87866437006461e-33	DBF4	0.810970641010968	1.7125912598650198e-35	0.71757245	115.49130245319083
YBX2	YBX2	7.9146940993003e-35	0.7366443470003721	0.841566846773163	0.6317218472275811	8.44432808115074e-33	YBX2	0.7366443470003721	7.9146940993003e-35	0.58647263	113.28294972937505
KMT5A	KMT5A	3.9069247646582295e-33	0.6150965796332521	0.7402102530201792	0.489982906246325	4.03034218934313e-31	KMT5A	0.6150965796332521	3.9069247646582295e-33	0.8595275	107.65759365735839
PCP4	PCP4	3.955692414078229e-33	1.1805204443822799	1.3431739974252501	1.01786689133931	4.05380399566425e-31	PCP4	1.1805204443822799	3.955692414078229e-33	1.5263152	107.63969688161065
ESRP1	ESRP1	6.1513088374864694e-33	0.666885091054934	0.797259343387922	0.536510838721946	6.18186695235656e-31	ESRP1	0.666885091054934	6.1513088374864694e-33	0.55644935	107.00273372043249
SMARCA1	SMARCA1	7.146350748515791e-33	0.6990620454014489	0.8428185880836271	0.5553055027192709	7.12436679850841e-31	SMARCA1	0.6990620454014489	7.146350748515791e-33	0.83859414	106.78642040701467
YBX3	YBX3	7.180622631866339e-33	0.6788873884802221	0.792250747262312	0.565524029698131	7.12436679850841e-31	YBX3	0.6788873884802221	7.180622631866339e-33	0.3924419	106.77951818570813
RIPPLY3	RIPPLY3	8.748075600542191e-33	0.89435074547818	1.02802871621156	0.7606727747447959	8.62460592592694e-31	RIPPLY3	0.89435074547818	8.748075600542191e-33	1.1579843	106.49466144312649
MYEF2	MYEF2	1.38155161880917e-31	0.638713917452286	0.7511464973033829	0.526281337601188	1.304268458557e-29	MYEF2	0.638713917452286	1.38155161880917e-31	1.1289854	102.51348147504456
GOT1	GOT1	2.65816471559227e-31	0.588980551025299	0.7126146624514781	0.4653464395991211	2.49435131173378e-29	GOT1	0.588980551025299	2.65816471559227e-31	0.52261156	101.56934043621493
ADI1	ADI1	3.7418341131368994e-31	0.680224125542455	0.7834943046820749	0.5769539464028349	3.44890828285997e-29	ADI1	0.680224125542455	3.7418341131368994e-31	1.2079055	101.07602534056173
