index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
CRABP1	CRABP1	1.18606108281351e-34	1.3711004210186002	1.58136524541894	1.16083559661826	5.237708165971951e-32	CRABP1	1.3711004210186002	1.18606108281351e-34	2.133194	112.69937691476626
MAP1B	MAP1B	3.02453581382239e-34	0.6579738612329921	0.7576539053945501	0.558293817071433	1.30140347414753e-31	MAP1B	0.6579738612329921	3.02453581382239e-34	1.9281942	111.34884148228981
TTC9B	TTC9B	5.63666412048665e-34	0.777940564874426	0.9051005497203459	0.6507805800285071	2.36472151514716e-31	TTC9B	0.777940564874426	5.63666412048665e-34	0.6402411	110.45071362394671
GNG3	GNG3	3.952590290530129e-33	0.8806943820038129	1.02441240825206	0.7369763557555691	1.57924803965205e-30	GNG3	0.8806943820038129	3.952590290530129e-33	1.0104417	107.64082871228888
IGFBP5	IGFBP5	3.31558958659289e-32	0.815970392720762	0.9499329477326751	0.682007837708849	1.2364201967247801e-29	IGFBP5	0.815970392720762	3.31558958659289e-32	0.8919468	104.57243359953529
BASP1	BASP1	4.949609207369821e-32	0.624001445273219	0.7262742980546519	0.5217285924917849	1.8056389588885395e-29	BASP1	0.624001445273219	4.949609207369821e-32	2.0368	103.99438441359648
CDCA8	CDCA8	1.0392653597871198e-31	0.6114768272936889	0.7473488241110259	0.47560483047635205	3.7106195750186494e-29	CDCA8	0.6114768272936889	1.0392653597871198e-31	0.3579938	102.92420687112597
CDKN1C	CDKN1C	6.735479498253989e-31	0.750465666592498	0.875884390036139	0.625046943148857	2.3066955400040894e-28	CDKN1C	0.750465666592498	6.735479498253989e-31	1.2818708	100.22799028681857
MKI67	MKI67	2.1440743304093898e-30	0.6780090232347541	0.818553571524145	0.5374644749453621	7.054845360509789e-28	MKI67	0.6780090232347541	2.1440743304093898e-30	0.42220828	98.55748792484843
KNSTRN	KNSTRN	2.36034122051566e-30	0.589070597450825	0.7204335523982479	0.45770764250340096	7.617093465667929e-28	KNSTRN	0.589070597450825	2.36034122051566e-30	0.47340938	98.41884741010101
TROAP	TROAP	8.451002154423919e-30	0.699499442483932	0.8377382662250501	0.561260618742813	2.5784775846070498e-27	TROAP	0.699499442483932	8.451002154423919e-30	0.5554422	96.57872041439887
NUCKS1	NUCKS1	1.31936209307903e-29	0.588295843615894	0.690580867522228	0.486010819709561	3.95360987213557e-27	NUCKS1	0.588295843615894	1.31936209307903e-29	2.7587368	95.936074191542
SMAD9	SMAD9	1.03976903419739e-28	0.765447788826263	0.902737158413667	0.6281584192388591	2.86038756768302e-26	SMAD9	0.765447788826263	1.03976903419739e-28	1.0182664	92.95772356138741
H2AFX	H2AFX	3.08592774540848e-28	0.6178091967146621	0.7669236363825871	0.4686947570467371	8.352411854145109e-26	H2AFX	0.6178091967146621	3.08592774540848e-28	0.9840697	91.3882823741213
PBK	PBK	7.35262777268003e-28	0.614461394485327	0.749895868454874	0.479026920515781	1.8982222562052898e-25	PBK	0.614461394485327	7.35262777268003e-28	0.38385558	90.13572670661377
SMC4	SMC4	2.1975540243878e-27	0.679807362229777	0.8492162848290951	0.5103984396304589	5.5874475883714695e-25	SMC4	0.679807362229777	2.1975540243878e-27	1.0189686	88.5561599291233
CDC20	CDC20	3.62245938655458e-27	0.777266897235979	0.95448476900882	0.6000490254631391	8.809926226923529e-25	CDC20	0.777266897235979	3.62245938655458e-27	0.5242664	87.83508904695773
UBE2C	UBE2C	4.19078707613712e-27	1.1759664093234399	1.40060454159129	0.95132827705559	9.90501379220522e-25	UBE2C	1.1759664093234399	4.19078707613712e-27	1.2569704	87.62483733851091
FAM64A	FAM64A	9.58555960809728e-26	0.643437140102493	0.782518739289136	0.504355540915851	1.93801537088531e-23	FAM64A	0.643437140102493	9.58555960809728e-26	0.47507134	83.10926780771219
FAM84A	FAM84A	5.61586536633032e-25	0.6167132217849439	0.7271037926589871	0.506322650910902	9.715447083751449e-23	FAM84A	0.6167132217849439	5.61586536633032e-25	0.94088644	80.55869402301876
TOP2A	TOP2A	9.764800792669038e-24	0.992339957122896	1.1990519545062401	0.78562795973955	1.57560694328634e-21	TOP2A	0.992339957122896	9.764800792669038e-24	1.0214169	76.4386836646603
ELAVL3	ELAVL3	2.0544281650190198e-23	0.587750689045397	0.6940213447480419	0.481480033342752	3.25239236199851e-21	ELAVL3	0.587750689045397	2.0544281650190198e-23	0.947804	75.36560929618834
STMN2	STMN2	1.4603796381410198e-21	0.669928205453095	0.8016736399629849	0.538182770943205	1.9449706910829e-19	STMN2	0.669928205453095	1.4603796381410198e-21	1.8171481	69.21414653389418
FSCN1	FSCN1	6.560353991627839e-21	0.585539060463164	0.69870804921444	0.472370071711889	8.21561942787364e-19	FSCN1	0.585539060463164	6.560353991627839e-21	1.0219877	67.04671632898223
NUSAP1	NUSAP1	3.5779843346057897e-16	0.639992398938813	0.8107438921698441	0.46924090570778204	2.7291888690463502e-14	NUSAP1	0.639992398938813	3.5779843346057897e-16	0.8351276	51.3117024473077
HLA-B	HLA-B	1.45568599179362e-12	-0.636373020892936	-0.463969870102294	-0.8087761716835781	7.27019840127641e-11	HLA-B	-0.636373020892936	1.45568599179362e-12	3.0605614	-39.32143795546011
JUNB	JUNB	5.12859885536918e-16	-0.5962389821074051	-0.456257746333351	-0.7362202178814592	3.8420989907120597e-14	JUNB	-0.5962389821074051	5.12859885536918e-16	2.1248453	-50.792284786032944
KLK12	KLK12	3.7104987765858096e-21	-0.615646903163884	-0.523814805715064	-0.707479000612703	4.753120608388279e-19	KLK12	-0.615646903163884	3.7104987765858096e-21	1.0929043	-67.86887686127628
HBS1L	HBS1L	1.46180938415797e-22	-0.6664016299266171	-0.532072140625274	-0.8007311192279599	2.1147089030650798e-20	HBS1L	-0.6664016299266171	1.46180938415797e-22	2.7085688	-72.53466288735261
SCGN	SCGN	6.820496770973249e-24	-0.62804315385062	-0.545017199053635	-0.7110691086476051	1.1112112263466198e-21	SCGN	-0.62804315385062	6.820496770973249e-24	1.063258	-76.95639745550783
ZFP36L2	ZFP36L2	2.08327911149896e-24	-0.6036454720234661	-0.5217606078840271	-0.6855303361629052	3.4613373039667394e-22	ZFP36L2	-0.6036454720234661	2.08327911149896e-24	1.0561483	-78.66741813700611
IFI27	IFI27	5.220164578020179e-25	-1.0731720529096	-0.8985465901296771	-1.24779751568953	9.124956435807991e-23	IFI27	-1.0731720529096	5.220164578020179e-25	2.5550003	-80.66410708030257
KRT7	KRT7	2.7959444256848396e-27	-0.701639895161505	-0.5723129650532379	-0.8309668252697731	6.89981520697312e-25	KRT7	-0.701639895161505	2.7959444256848396e-27	2.2134979	-88.20872287706293
MPP1	MPP1	3.6112845967021396e-29	-0.805917612541506	-0.673882061137258	-0.937953163945754	1.0271350308009899e-26	MPP1	-0.805917612541506	3.6112845967021396e-29	2.0183482	-94.48340263162093
G0S2	G0S2	2.99619327523792e-33	-0.8918364417329889	-0.79011176880306	-0.993561114662917	1.22631998418945e-30	G0S2	-0.8918364417329889	2.99619327523792e-33	1.5722198	-108.04049644065265
MYB	MYB	4.50257113501852e-35	-0.899196785129973	-0.793786399072957	-1.00460717118699	2.0988235060207096e-32	MYB	-0.899196785129973	4.50257113501852e-35	1.6350533	-114.0967342519605
CD99	CD99	6.451263560385459e-36	-1.07958130793879	-0.93956150269511	-1.21960111318247	3.18407805314201e-33	CD99	-1.07958130793879	6.451263560385459e-36	2.200218	-116.8998296579257
VIL1	VIL1	1.75882411789474e-36	-0.7610898010725551	-0.68602370863032	-0.8361558935147901	9.83827584079722e-34	VIL1	-0.7610898010725551	1.75882411789474e-36	1.1751165	-118.77480019517486
