index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
CDCA3	CDCA3	2.3511112865207896e-77	0.6459159903779941	0.736126010869463	0.5557059698865251	8.790217322479609e-75	CDCA3	0.6459159903779941	2.3511112865207896e-77	0.2683216	254.55512047779456
CEP55	CEP55	6.354851409564459e-77	0.609028676118777	0.698338047972125	0.519719304265428	2.3179708007325996e-74	CEP55	0.609028676118777	6.354851409564459e-77	0.24453656	253.12060491409284
NCAPG	NCAPG	1.8776187876262596e-76	0.722879342556168	0.8234397090309641	0.6223189760813721	6.685664040226359e-74	NCAPG	0.722879342556168	1.8776187876262596e-76	0.3116192	251.55763102865433
ARL6IP1	ARL6IP1	3.62089961494297e-76	0.8985374432340141	1.02140311113567	0.775671775332361	1.2593152032900499e-73	ARL6IP1	0.8985374432340141	3.62089961494297e-76	1.2904487	250.61018703104398
TACC3	TACC3	2.1099159751430598e-75	0.6449026644679839	0.7346976346473441	0.555107694288624	7.171316683696458e-73	TACC3	0.6449026644679839	2.1099159751430598e-75	0.27800345	248.06742157006434
CENPW	CENPW	8.95671726203246e-74	0.889729606796552	0.991582973541441	0.7878762400516641	2.8499512053977692e-71	CENPW	0.889729606796552	8.95671726203246e-74	0.5675391	242.65970895652225
CCNB2	CCNB2	1.19958015923929e-73	0.6859951600577571	0.7861316073918879	0.585858712723626	3.73744193362992e-71	CCNB2	0.6859951600577571	1.19958015923929e-73	0.2678629	242.23822136108186
KIF22	KIF22	1.9022421854754094e-72	0.8008450114191461	0.897943106382342	0.7037469164559509	5.689606376756959e-70	KIF22	0.8008450114191461	1.9022421854754094e-72	0.7144179	238.25112189613253
CCNA2	CCNA2	4.739545001991049e-72	0.607484985476574	0.6997542771171039	0.515215693836044	1.3898018726426697e-69	CCNA2	0.607484985476574	4.739545001991049e-72	0.25139388	236.93407426535697
GTSE1	GTSE1	9.741108180089926e-72	0.612374157043099	0.7028104749167171	0.5219378391694821	2.80150524679317e-69	GTSE1	0.612374157043099	9.741108180089926e-72	0.25639805	235.89473692457463
RIPPLY3	RIPPLY3	1.3557828720515496e-71	0.9086249732888009	1.01866374229061	0.798586204286994	3.8256099719869796e-69	RIPPLY3	0.9086249732888009	1.3557828720515496e-71	0.9845515	235.4177685869182
HJURP	HJURP	1.59987454387753e-71	0.5964764087835429	0.6870100586196579	0.5059427589474279	4.4285054361882393e-69	HJURP	0.5964764087835429	1.59987454387753e-71	0.24047826	235.17893595815386
CDK1	CDK1	3.1441460009839793e-71	0.9330734132039119	1.04641515723336	0.8197316691744609	8.396554186556319e-69	CDK1	0.9330734132039119	3.1441460009839793e-71	0.54568136	234.20422652512983
SPC25	SPC25	1.0327262850388398e-69	0.654698048109675	0.7532776883904531	0.556118407828897	2.6628313090958498e-67	SPC25	0.654698048109675	1.0327262850388398e-69	0.2925775	229.16658061591286
CKAP2	CKAP2	1.60867604407508e-68	0.774895363789272	0.8726578095080529	0.677132918070492	3.8802822966359295e-66	CKAP2	0.774895363789272	1.60867604407508e-68	0.5756715	225.20523662762344
RACGAP1	RACGAP1	2.01550894729209e-68	0.66181609996315	0.7523175886722291	0.5713146112540699	4.78443433440526e-66	RACGAP1	0.66181609996315	2.01550894729209e-68	0.3386175	224.87996626469356
ZWINT	ZWINT	3.2193309730294994e-68	0.893853369005544	0.996149691451516	0.791557046559572	7.522671047133779e-66	ZWINT	0.893853369005544	3.2193309730294994e-68	0.6087402	224.20434954728572
MXD3	MXD3	1.234567724842e-65	0.6160368014401729	0.7135844628676109	0.5184891400127349	2.7974182310624296e-63	MXD3	0.6160368014401729	1.234567724842e-65	0.2779799	215.6213201869178
CKAP5	CKAP5	1.5879042642213095e-65	0.63998044677794	0.736510764067712	0.543450129488168	3.5443445181238387e-63	CKAP5	0.63998044677794	1.5879042642213095e-65	0.51646054	215.25820223359608
MIS18BP1	MIS18BP1	2.0439625653677997e-65	0.771059456299749	0.8728217489016801	0.669297163697817	4.495214730158149e-63	MIS18BP1	0.771059456299749	2.0439625653677997e-65	0.6614259	214.89395739373805
RAD51AP1	RAD51AP1	9.741144869371928e-65	0.602110482041778	0.6906634943751291	0.513557469708427	2.11128726842692e-62	RAD51AP1	0.602110482041778	9.741144869371928e-65	0.3043618	212.64123482655162
CCNB1	CCNB1	1.34975818314364e-63	0.8235868259599342	0.949959184267973	0.697214467651896	2.8430469899877594e-61	CCNB1	0.8235868259599342	1.34975818314364e-63	0.37870324	208.84876901450065
CCDC34	CCDC34	2.3927949750285296e-63	0.72530676635848	0.8250328837440699	0.625580648972891	4.970034562715509e-61	CCDC34	0.72530676635848	2.3927949750285296e-63	0.83294255	208.02277319205183
ANP32E	ANP32E	1.7669897034729798e-61	0.727764757479223	0.8228367033293371	0.6326928116291091	3.4318611708361597e-59	ANP32E	0.727764757479223	1.7669897034729798e-61	0.57483923	201.81632015502606
RAD21	RAD21	2.0526592724013195e-61	0.64478042820873	0.725609517762122	0.563951338655338	3.8857619517419896e-59	RAD21	0.64478042820873	2.0526592724013195e-61	1.7433654	201.60011961845802
TMPO	TMPO	3.3365961495595093e-60	0.630658298821239	0.715613932172418	0.545702665470061	6.160345113168198e-58	TMPO	0.630658298821239	3.3365961495595093e-60	1.1789145	197.57730861513815
CENPE	CENPE	1.1301229479387197e-57	0.604983231992797	0.7092663074185629	0.500700156567032	2.0120224626694696e-55	CENPE	0.604983231992797	1.1301229479387197e-57	0.28574553	189.17342167422893
NUCKS1	NUCKS1	1.8760939095731097e-56	0.628322715141907	0.7037118556819141	0.5529335746019001	3.1882936838256696e-54	NUCKS1	0.628322715141907	1.8760939095731097e-56	2.67094	185.12024126862977
DTYMK	DTYMK	3.3210398823982295e-56	0.708230255490804	0.8091202403091221	0.6073402706724871	5.58046645407477e-54	DTYMK	0.708230255490804	3.3210398823982295e-56	1.0108705	184.29633826540973
TUBB4B	TUBB4B	1.6413757083740397e-55	0.673994530241302	0.755211935647155	0.592777124835449	2.6113589062482798e-53	TUBB4B	0.673994530241302	1.6413757083740397e-55	2.7856472	181.99113971147793
H2AFX	H2AFX	6.76491957407728e-55	0.727810624720152	0.839588878766742	0.616032370673562	1.0538476273992298e-52	H2AFX	0.727810624720152	6.76491957407728e-55	0.6473389	179.94797243623202
MZT1	MZT1	2.9483353679867793e-53	0.7280213148825879	0.821362025186124	0.634680604579053	4.409235542824229e-51	MZT1	0.7280213148825879	2.9483353679867793e-53	0.89484054	174.50228839122792
TUBA1C	TUBA1C	1.4035485560735596e-51	0.627483858540089	0.7338357815838629	0.521131935496316	1.98019515623397e-49	TUBA1C	0.627483858540089	1.4035485560735596e-51	0.9139994	168.92925386418682
UBALD2	UBALD2	1.9254553400061896e-51	0.588412848162864	0.6901897953769129	0.486635900948815	2.69113874857875e-49	UBALD2	0.588412848162864	1.9254553400061896e-51	0.8525496	168.47313317833758
MIS18A	MIS18A	6.539531591198139e-50	0.586893519822421	0.6712430820341079	0.502543957610734	8.57883289003229e-48	MIS18A	0.586893519822421	6.539531591198139e-50	0.4439042	163.38721744125283
CENPK	CENPK	5.55761126015717e-49	0.6046933182940021	0.697198179650061	0.512188456937944	7.043565796241559e-47	CENPK	0.6046933182940021	5.55761126015717e-49	0.42925784	160.3000117240206
C21ORF58	C21ORF58	3.47337338875519e-48	0.599273466161561	0.705667980176705	0.492878952146416	4.365067145280159e-46	C21ORF58	0.599273466161561	3.47337338875519e-48	0.49110895	157.6562110453563
ACYP1	ACYP1	1.89981556991775e-46	0.617731399535079	0.695800976856361	0.539661822213796	2.2024606083813898e-44	ACYP1	0.617731399535079	1.89981556991775e-46	1.769129	151.88283299325175
LMNB1	LMNB1	9.30581753272178e-46	0.6114920675160171	0.7011542997856129	0.521829835246421	1.05389179758931e-43	LMNB1	0.6114920675160171	9.30581753272178e-46	0.9714295	149.59055946562574
RRM2	RRM2	1.07716789526173e-44	0.5968450995960229	0.7081779955470692	0.485512203644976	1.1758427644992101e-42	RRM2	0.5968450995960229	1.07716789526173e-44	0.375003	146.05759303864068
KPNA2	KPNA2	2.5630774799696095e-44	0.623593333524686	0.7299568277105358	0.517229839338836	2.7775959212279297e-42	KPNA2	0.623593333524686	2.5630774799696095e-44	0.56160855	144.8069590841326
MYBL2	MYBL2	8.67684270879438e-40	0.619480987553939	0.7229899619336151	0.515972013174264	8.53698570460658e-38	MYBL2	0.619480987553939	8.67684270879438e-40	0.67743415	129.75995361883773
PHGDH	PHGDH	2.2721242887814395e-35	0.614419639476071	0.7194242753478609	0.509415003604281	1.9197524711144896e-33	PHGDH	0.614419639476071	2.2721242887814395e-35	0.73654	115.08344156636286
ATAD2	ATAD2	5.49220015499675e-34	0.6070363559452261	0.724763481889364	0.48930923000108795	4.4397758550257495e-32	ATAD2	0.6070363559452261	5.49220015499675e-34	0.66989857	110.48817102287042
IGFBP5	IGFBP5	2.33348936225445e-21	-0.7304264471494979	-0.5743137367272441	-0.8865391575717521	1.0671967404438899e-19	IGFBP5	-0.7304264471494979	2.33348936225445e-21	2.581885	-68.53800110217324
SRM	SRM	7.791064849462689e-31	-0.631731292302429	-0.527034163214552	-0.736428421390306	5.548351182081639e-29	SRM	-0.631731292302429	7.791064849462689e-31	1.6499157	-100.01795041834964
FOXA2	FOXA2	1.02006070526515e-31	-0.587381844207025	-0.490414080839089	-0.6843496075749621	7.62750392362017e-30	FOXA2	-0.587381844207025	1.02006070526515e-31	1.4408077	-102.95111592992033
HEPACAM2	HEPACAM2	3.59023008412066e-33	-0.6517510529661911	-0.542512476345835	-0.760989629586547	2.7534303029756103e-31	HEPACAM2	-0.6517510529661911	3.59023008412066e-33	1.6063796	-107.77955082746215
ST18	ST18	1.6804556945329598e-38	-0.670641314270106	-0.573006686177343	-0.7682759423628691	1.57070093198377e-36	ST18	-0.670641314270106	1.6804556945329598e-38	1.4384042	-125.48441509944409
MIAT	MIAT	9.053782834604819e-47	-0.7692696668510192	-0.6613551704390799	-0.8771841632629591	1.0776283737881701e-44	MIAT	-0.7692696668510192	9.053782834604819e-47	1.6485355	-152.95209975740525
TFF2	TFF2	4.2506877225328604e-49	-0.591719691171947	-0.5107266380798771	-0.6727127442640171	5.4800892146964495e-47	TFF2	-0.591719691171947	4.2506877225328604e-49	2.7047353	-160.68678037443723
ADI1	ADI1	4.1607157144857195e-50	-0.974228874584028	-0.848712087701333	-1.09974566146672	5.50650473541008e-48	ADI1	-0.974228874584028	4.1607157144857195e-50	3.9671988	-164.03957302635624
TRIM9	TRIM9	6.843204317278659e-53	-0.733769810447077	-0.659108239004952	-0.808431381889202	1.0033345153421799e-50	TRIM9	-0.733769810447077	6.843204317278659e-53	1.24848	-173.2875170065276
CHGA	CHGA	1.3582033107086697e-55	-0.8961646232938659	-0.783725994549154	-1.00860325203858	2.1840785496395796e-53	CHGA	-0.8961646232938659	1.3582033107086697e-55	1.8195479	-182.26434576470334
TRPM8	TRPM8	5.904810390007079e-57	-0.5945492701551509	-0.546662989771513	-0.642435550538789	1.0150165446270798e-54	TRPM8	-0.5945492701551509	5.904810390007079e-57	0.8592445	-186.78801067474697
SLC29A4	SLC29A4	5.7283715565558294e-61	-0.679466250056061	-0.6228651484025389	-0.7360673517095829	1.0708474578536598e-58	SLC29A4	-0.679466250056061	5.7283715565558294e-61	1.015751	-200.11948871567085
KLK12	KLK12	7.44978345309044e-63	-1.0428636798214599	-0.947361797141532	-1.1383655625013898	1.5261850896022899e-60	KLK12	-1.0428636798214599	7.44978345309044e-63	1.7212397	-206.38427148732137
DLL3	DLL3	1.62867134062423e-71	-0.8936230603266271	-0.7923290077654499	-0.994917112887804	4.4285054361882393e-69	DLL3	-0.8936230603266271	1.62867134062423e-71	1.67342	-235.1531992338696
CYBA	CYBA	6.771873979198379e-74	-1.07568252580223	-0.9660477267775609	-1.1853173248269	2.20159511649808e-71	CYBA	-1.07568252580223	6.771873979198379e-74	1.9878565	-243.06312389593234
GRP	GRP	9.578114430447548e-84	-0.8732571406046391	-0.7872209300835079	-0.9592933511257701	6.227856578580139e-81	GRP	-0.8732571406046391	9.578114430447548e-84	3.7639084	-275.7822182988763
SEC11C	SEC11C	7.867559109725267e-147	-0.981707232053425	-0.911250009474635	-1.05216445463221	1.1765934648594099e-142	SEC11C	-0.981707232053425	7.867559109725267e-147	5.486132	-485.3475138357718
