index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
DHFR	DHFR	4.412139965563739e-37	0.587519340179781	0.701471647418864	0.473567032940699	4.23094808431125e-34	DHFR	0.587519340179781	4.412139965563739e-37	0.33299607	120.76986095280841
TUBA1B	TUBA1B	2.63259358108145e-34	0.7886132640668921	0.908689738899097	0.6685367892346871	1.99301189843556e-31	TUBA1B	0.7886132640668921	2.63259358108145e-34	3.558456	111.54907041037517
HIST1H4C	HIST1H4C	3.73944553169204e-34	1.039140724019	1.2506080910555601	0.827673356982442	2.68940922639291e-31	HIST1H4C	1.039140724019	3.73944553169204e-34	2.1649756	111.04273085658689
TMPO	TMPO	1.73409663363743e-33	0.637211456517829	0.744063653445157	0.530359259590502	1.1657887309444799e-30	TMPO	0.637211456517829	1.73409663363743e-33	1.482234	108.82944283538468
PRC1	PRC1	1.7830472803655898e-33	0.885401299046648	1.03307717150387	0.7377254265894251	1.1657887309444799e-30	PRC1	0.885401299046648	1.7830472803655898e-33	0.6449503	108.78928217243413
CKS1B	CKS1B	1.63808426207333e-32	0.8677200265812901	1.03744024249389	0.697999810668688	9.722920719100169e-30	CKS1B	0.8677200265812901	1.63808426207333e-32	0.6917776	105.58968946613909
MZT1	MZT1	1.6898847189759697e-32	0.688392009124836	0.8083725453318921	0.5684114729177789	9.722920719100169e-30	MZT1	0.688392009124836	1.6898847189759697e-32	1.125228	105.5447742047014
DEK	DEK	2.10625886874383e-32	0.586682459045837	0.6798867777321601	0.49347814035951293	1.16524721415428e-29	DEK	0.586682459045837	2.10625886874383e-32	3.0816855	105.22701627538737
DTYMK	DTYMK	2.47047937462515e-32	0.703125509094396	0.8359727243663521	0.5702782938224399	1.31612501202252e-29	DTYMK	0.703125509094396	2.47047937462515e-32	0.80661166	104.99690802523686
CENPF	CENPF	3.82107620433546e-32	1.1574756828869701	1.36504210818924	0.949909257584698	1.96294143297005e-29	CENPF	1.1574756828869701	3.82107620433546e-32	0.88127273	104.36772000651473
PBK	PBK	2.18928860884288e-31	0.69142535731683	0.8385568019985831	0.544293912635077	1.0496909116532e-28	PBK	0.69142535731683	2.18928860884288e-31	0.39226452	101.849308787309
CENPU	CENPU	3.0677014698144894e-31	0.6303743105490172	0.7578193403460981	0.5029292807519361	1.42341348199392e-28	CENPU	0.6303743105490172	3.0677014698144894e-31	0.45698622	101.36261284620764
UBE2C	UBE2C	5.99125429705479e-31	0.8121585044153671	0.979195190418885	0.645121818411848	2.66834511568529e-28	UBE2C	0.8121585044153671	5.99125429705479e-31	0.4802238	100.3969128719321
TYMS	TYMS	7.566104625435579e-31	0.831243374797927	0.960452021458468	0.702034728137387	3.20090732153722e-28	TYMS	0.831243374797927	7.566104625435579e-31	0.7627444	100.06022021514032
KIAA0101	KIAA0101	9.957237175770539e-31	0.8644395387905529	1.01543752759677	0.7134415499843331	4.09213998675096e-28	KIAA0101	0.8644395387905529	9.957237175770539e-31	0.69914085	99.66402544677985
GGH	GGH	1.9276369314063597e-30	0.6246061005721669	0.737911222341309	0.511300978803026	7.701980450374749e-28	GGH	0.6246061005721669	1.9276369314063597e-30	0.42951208	98.71100949971317
ATAD2	ATAD2	2.80844891313389e-30	0.7455795906981372	0.8777116518232358	0.6134475295730389	1.0661990660017699e-27	ATAD2	0.7455795906981372	2.80844891313389e-30	0.65933704	98.16806928669482
MKI67	MKI67	2.81671054700133e-30	0.7562206460610649	0.9043144709382359	0.6081268211838929	1.0661990660017699e-27	MKI67	0.7562206460610649	2.81671054700133e-30	0.4964364	98.16383153064018
MAD2L1	MAD2L1	3.27705626823978e-30	0.769874063019516	0.921682569297573	0.618065556741459	1.2086455733938697e-27	MAD2L1	0.769874063019516	3.27705626823978e-30	0.52495116	97.94544240193258
MIS18BP1	MIS18BP1	4.5687720860333e-30	0.66454374520586	0.809669288124692	0.5194182022870271	1.64293044213758e-27	MIS18BP1	0.66454374520586	4.5687720860333e-30	0.6764449	97.4660363713651
CDKN3	CDKN3	7.47519722778547e-30	0.7568282682086529	0.9132424948907009	0.6004140415266049	2.62251797376747e-27	CDKN3	0.7568282682086529	7.47519722778547e-30	0.47348297	96.75573120232092
EZH2	EZH2	2.55145317059447e-29	0.687746242498453	0.8082296907490351	0.56726279424787	8.73811962043592e-27	EZH2	0.687746242498453	2.55145317059447e-29	0.9722353	94.98459558901209
RIPPLY3	RIPPLY3	5.766754290147829e-29	0.6533207978481229	0.771897098431034	0.534744497265212	1.92904636533689e-26	RIPPLY3	0.6533207978481229	5.766754290147829e-29	0.7326467	93.80815519837559
BIRC5	BIRC5	1.24381685199141e-28	0.731929116336032	0.890551878753971	0.573306353918092	3.9757914664543097e-26	BIRC5	0.731929116336032	1.24381685199141e-28	0.4594214	92.69921258791787
CLSPN	CLSPN	1.46593335633981e-28	0.795380061896645	0.9332834110275919	0.657476712765698	4.583909869041689e-26	CLSPN	0.795380061896645	1.46593335633981e-28	0.690299	92.46216713909305
TUBB	TUBB	1.54424135609984e-28	0.658468464962689	0.7652463668084079	0.5516905631169711	4.7260356736468196e-26	TUBB	0.658468464962689	1.54424135609984e-28	2.2495635	92.38708840162627
PTTG1	PTTG1	3.0173042847220096e-27	0.9532592018987851	1.1250805639180501	0.7814378398795171	8.037204598415079e-25	PTTG1	0.9532592018987851	3.0173042847220096e-27	0.9209088	88.09879836732256
H2AFX	H2AFX	5.63705518305689e-27	0.641045434057812	0.764821382477577	0.5172694856380471	1.4479178884480401e-24	H2AFX	0.641045434057812	5.63705518305689e-27	0.57274747	87.19711687137644
UBE2S	UBE2S	2.15945527235735e-26	0.8162704591884741	0.9627887072447958	0.669752211132151	5.2646787521335894e-24	UBE2S	0.8162704591884741	2.15945527235735e-26	2.177905	85.25946303198818
CENPK	CENPK	3.64434489382892e-25	0.6017684353924629	0.725156685406765	0.478380185378162	7.72934996075154e-23	CENPK	0.6017684353924629	3.64434489382892e-25	0.48166928	81.18254287268432
C21ORF58	C21ORF58	1.08946378692137e-23	0.629969234080744	0.765085883723743	0.494852584437745	2.00908296295858e-21	C21ORF58	0.629969234080744	1.08946378692137e-23	0.5865197	76.28072793941786
ANP32E	ANP32E	5.62363742990671e-23	0.592978166662062	0.70647093536185	0.47948539796227396	9.297747217445769e-21	ANP32E	0.592978166662062	5.62363742990671e-23	0.95470923	73.91284259918973
SMC2	SMC2	1.3696409252773598e-21	0.6223895567837171	0.7609287353982891	0.483850378169145	1.93146226168525e-19	SMC2	0.6223895567837171	1.3696409252773598e-21	1.090749	69.30669227698284
CKS2	CKS2	1.98346433277847e-18	0.61746349831987	0.767093018023076	0.46783397861666404	2.0674022436728602e-16	CKS2	0.61746349831987	1.98346433277847e-18	0.6645877	58.80668325320991
BTG2	BTG2	4.28460572433767e-08	-0.5979878294585109	-0.386081347214736	-0.8098943117022871	1.32252722615607e-06	BTG2	-0.5979878294585109	4.28460572433767e-08	2.2450259	-24.47626230755314
TFF3	TFF3	4.04816254462909e-14	-0.593918909594014	-0.409586751606317	-0.7782510675817109	2.6588479471207702e-12	TFF3	-0.593918909594014	4.04816254462909e-14	2.4542696	-44.48972610913633
KRT18	KRT18	3.69310645722178e-15	-0.588956136891451	-0.4400861433666389	-0.7378261304162641	2.68291127680192e-13	KRT18	-0.588956136891451	3.69310645722178e-15	1.8846667	-47.94408657314376
IGFBP5	IGFBP5	1.01207491393675e-15	-0.7861938241972428	-0.593242491341724	-0.979145157052763	7.86901922273853e-14	IGFBP5	-0.7861938241972428	1.01207491393675e-15	3.168434	-49.81160534082271
DSP	DSP	1.91825855239771e-16	-0.619832045969173	-0.47791913024691096	-0.7617449616914341	1.67225642531446e-14	DSP	-0.619832045969173	1.91825855239771e-16	1.5881182	-52.21105233114591
NTHL1	NTHL1	1.7612804438650196e-21	-0.631906257227785	-0.5234451979010011	-0.7403673165545699	2.41278646710042e-19	NTHL1	-0.631906257227785	1.7612804438650196e-21	1.1800678	-68.94386534879182
SCG5	SCG5	8.5864956708057e-22	-0.6429706815094761	-0.527449657909285	-0.758491705109667	1.2732799353491697e-19	SCG5	-0.6429706815094761	8.5864956708057e-22	1.2634524	-69.98034863018317
PPP1R14B	PPP1R14B	4.7388312710213494e-23	-0.6293738444460301	-0.4981015190294021	-0.7606461698626591	7.92597081422919e-21	PPP1R14B	-0.6293738444460301	4.7388312710213494e-23	2.4322357	-74.15981488856148
SCN3A	SCN3A	2.0132475044228e-23	-0.6717028678192111	-0.56557567492806	-0.777830060710363	3.44744667900209e-21	SCN3A	-0.6717028678192111	2.0132475044228e-23	1.1632515	-75.39482163734654
FTL	FTL	8.405341957549978e-25	-0.609754013979953	-0.496980311800225	-0.7225277161596809	1.65674462607884e-22	FTL	-0.609754013979953	8.405341957549978e-25	3.3754086	-79.97689585784742
DLL3	DLL3	8.091923266522449e-25	-0.632030431734355	-0.524223089449595	-0.739837774019116	1.63935527134731e-22	DLL3	-0.632030431734355	8.091923266522449e-25	1.0924628	-80.03171973290235
CACNA1A	CACNA1A	2.11900858665737e-25	-0.7712591517035959	-0.651136337541207	-0.8913819658659851	4.762471798512429e-23	CACNA1A	-0.7712591517035959	2.11900858665737e-25	1.3959349	-81.96481293836595
GRP	GRP	5.4154702673326394e-39	-1.11596935716247	-0.94129984770426	-1.29063886662067	5.56400888037948e-36	GRP	-1.11596935716247	5.4154702673326394e-39	3.142072	-127.11810907692123
SEC11C	SEC11C	1.1722252296784899e-41	-1.0071838403736402	-0.864607849839337	-1.14975983090794	1.8734764115217098e-38	SEC11C	-1.0071838403736402	1.1722252296784899e-41	4.606566	-135.9698020966271
