index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
EEFSEC	EEFSEC	4.19712554189765e-14	0.624050195122203	1.01793553163071	0.230164858613693	6.48564371220965e-12	EEFSEC	0.624050195122203	4.19712554189765e-14	0.30027276	44.43759171152654
ZNF680	ZNF680	4.2383210848554295e-14	0.874429468364062	1.19097982608374	0.557879110644385	6.48564371220965e-12	ZNF680	0.874429468364062	4.2383210848554295e-14	0.48733944	44.42350044151957
NDUFS7	NDUFS7	4.64794860284783e-14	0.8767403815020891	1.1630663263718601	0.59041443663232	7.03748344245929e-12	NDUFS7	0.8767403815020891	4.64794860284783e-14	1.0020463	44.290399212956565
SYTL2	SYTL2	8.0766827191351e-14	0.7598958631871171	1.25078435759651	0.269007368777728	1.1279126624469801e-11	SYTL2	0.7598958631871171	8.0766827191351e-14	0.11306124	43.49323046209737
TRIP12	TRIP12	8.93876484983909e-14	0.7024650059681299	1.1354135499460802	0.269516461990183	1.21826526762384e-11	TRIP12	0.7024650059681299	8.93876484983909e-14	0.39148912	43.34691783349322
CCHCR1	CCHCR1	1.49073522433754e-13	0.866666703991944	1.39775323163029	0.335580176353594	1.8485116781785397e-11	CCHCR1	0.866666703991944	1.49073522433754e-13	0.2229242	42.6090411962072
CCDC57	CCDC57	1.7566662122983498e-13	0.700821871869458	1.12137393676176	0.280269806977158	2.14134633878809e-11	CCDC57	0.700821871869458	1.7566662122983498e-13	0.23895548	42.372225145552825
CDK10	CDK10	2.1487692315454002e-13	0.646800645239867	1.05953430949259	0.23406698098714102	2.57565805221242e-11	CDK10	0.646800645239867	2.1487692315454002e-13	0.22686541	42.08155468161317
RNF19A	RNF19A	2.41848067502537e-13	0.9729189007336719	1.28043961294206	0.665398188525286	2.8282460186638102e-11	RNF19A	0.9729189007336719	2.41848067502537e-13	0.5976221	41.91096422362312
ATP2A3	ATP2A3	2.5647689424791397e-13	0.6690047565710739	1.2037171674204	0.134292345721746	2.9751319732758003e-11	ATP2A3	0.6690047565710739	2.5647689424791397e-13	0.23194876	41.826236372831815
FAT1	FAT1	2.6216697841005703e-13	0.704554939858547	1.1890624718947098	0.22004740782237803	3.01680785396021e-11	FAT1	0.704554939858547	2.6216697841005703e-13	0.3893851	41.79457925310271
SFI1	SFI1	3.8679193609831e-13	0.6710766907927409	1.2434945110381102	0.0986588705473708	4.3128800068512297e-11	SFI1	0.6710766907927409	3.8679193609831e-13	0.19191183	41.233507515950144
MITD1	MITD1	5.142111708611591e-13	0.7292306429945971	1.2046044492560901	0.253856836733099	5.519711553482771e-11	MITD1	0.7292306429945971	5.142111708611591e-13	0.3885664	40.82270428153034
RP11-141B14.1	RP11-141B14.1	5.923383460205799e-13	0.730669738805375	1.1471947946435601	0.31414468296718895	6.12963652457555e-11	RP11-141B14.1	0.730669738805375	5.923383460205799e-13	0.09151064	40.61864374908603
PGP	PGP	7.105237016610849e-13	1.05694586665635	1.3613251590289097	0.752566574283785	7.1973048765444e-11	PGP	1.05694586665635	7.105237016610849e-13	1.0074304	40.35618245782054
ZNF107	ZNF107	7.31561076102484e-13	0.5860353799041601	1.09889031123626	0.0731804485720606	7.358583579481209e-11	ZNF107	0.5860353799041601	7.31561076102484e-13	0.10475706	40.31408691734439
ANKRD18A	ANKRD18A	8.6858948628706e-13	0.615416016305104	1.16868693103073	0.0621451015794774	8.557391212844571e-11	ANKRD18A	0.615416016305104	8.6858948628706e-13	0.12105957	40.06639074352691
PPP1R3E	PPP1R3E	9.095616334422301e-13	0.742934691383464	1.18999429473404	0.295875088032884	8.838237843198459e-11	PPP1R3E	0.742934691383464	9.095616334422301e-13	0.28496358	39.99989383287856
MIPOL1	MIPOL1	9.20676308036627e-13	0.6770449511978262	1.1204577798308701	0.233632122564781	8.838237843198459e-11	MIPOL1	0.6770449511978262	9.20676308036627e-13	0.30487728	39.98237121171728
PNN	PNN	1.02475370732395e-12	0.908704064948542	1.16366803647448	0.653740093422603	9.63402439617499e-11	PNN	0.908704064948542	1.02475370732395e-12	2.3154762	39.82785992932635
STAG1	STAG1	1.12622164993423e-12	0.7599560871803291	1.24079084567183	0.279121328688829	1.04513369113896e-10	STAG1	0.7599560871803291	1.12622164993423e-12	0.48842496	39.69164634871527
PRCC	PRCC	1.39533058369829e-12	0.6777244444517919	1.05649727077633	0.298951618127252	1.2551442215402899e-10	PRCC	0.6777244444517919	1.39533058369829e-12	0.48514292	39.38253017074441
PCID2	PCID2	1.39615597501701e-12	0.6031374305737289	1.17235382081246	0.0339210403349954	1.2551442215402899e-10	PCID2	0.6031374305737289	1.39615597501701e-12	0.5698679	39.38167701385329
STK11	STK11	1.42298731996289e-12	0.7569368164238851	1.12006181946763	0.39381181338013893	1.2713198515743e-10	STK11	0.7569368164238851	1.42298731996289e-12	0.29774117	39.35421433237648
PKD1	PKD1	1.5082291582678401e-12	0.649461917268833	1.02777495356701	0.27114888097065803	1.3228273300319902e-10	PKD1	0.649461917268833	1.5082291582678401e-12	0.22932254	39.270281492283516
POGK	POGK	1.8417788237153897e-12	0.73403026178149	1.11404855545393	0.354011968109046	1.58635608385162e-10	POGK	0.73403026178149	1.8417788237153897e-12	0.42036062	38.98203731776617
TRA2B	TRA2B	1.8809713429611003e-12	0.947884306634617	1.2070055523176002	0.6887630609516321	1.60094034302677e-10	TRA2B	0.947884306634617	1.8809713429611003e-12	1.8974127	38.95165926941661
ZFPM1	ZFPM1	1.93174894844222e-12	0.7321165716174631	1.17000264018408	0.294230503050846	1.6344868749642902e-10	ZFPM1	0.7321165716174631	1.93174894844222e-12	0.48570952	38.91322952603351
RGS7	RGS7	2.07330163104998e-12	0.5878697326128629	1.09045366653229	0.0852857986934354	1.7338587593618e-10	RGS7	0.5878697326128629	2.07330163104998e-12	0.25578114	38.8112071186969
GIGYF1	GIGYF1	2.19396884601955e-12	0.6889427009456021	1.03620497313855	0.341680428752653	1.82416461740723e-10	GIGYF1	0.6889427009456021	2.19396884601955e-12	0.35071605	38.729594098783366
SIPA1L1	SIPA1L1	2.22045229938981e-12	0.8224292029460709	1.20102400424908	0.44383440164306204	1.83557390082891e-10	SIPA1L1	0.8224292029460709	2.22045229938981e-12	0.44572315	38.7122835595401
ARHGAP35	ARHGAP35	2.32614384593515e-12	0.630099084579932	1.1118722936035	0.148325875556367	1.90109392499609e-10	ARHGAP35	0.630099084579932	2.32614384593515e-12	0.2694529	38.64519682455408
TSPYL5	TSPYL5	2.35580764391253e-12	0.6443485134047321	1.04705952769634	0.24163749911312601	1.91445972599084e-10	TSPYL5	0.6443485134047321	2.35580764391253e-12	0.28340274	38.626915393411565
TEX29	TEX29	2.5249494191409102e-12	0.6493600790198051	1.2753376003580101	0.0233825576815975	2.02898728742586e-10	TEX29	0.6493600790198051	2.5249494191409102e-12	0.15730593	38.526882651174205
PATJ	PATJ	3.0092010879195898e-12	0.698136248610318	1.14890259686091	0.247369900359724	2.27812360255976e-10	PATJ	0.698136248610318	3.0092010879195898e-12	0.32219782	38.273756621591254
SRSF4	SRSF4	3.11625254906198e-12	0.939167116714665	1.1930220178336999	0.6853122155956259	2.33459253467227e-10	SRSF4	0.939167116714665	3.11625254906198e-12	1.0969352	38.223324980821644
OFD1	OFD1	3.3664360756283997e-12	0.8401025372516601	1.19135900757691	0.48884606692640503	2.47055186284892e-10	OFD1	0.8401025372516601	3.3664360756283997e-12	0.558285	38.11191506851715
DDX39B	DDX39B	3.97314609284433e-12	0.646000550005141	1.20487217396499	0.0871289260452975	2.85477545830754e-10	DDX39B	0.646000550005141	3.97314609284433e-12	0.45775577	37.872855296255054
FAAP20	FAAP20	4.17290098456966e-12	0.6669792619061551	1.11412412963904	0.21983439417327102	2.9714360278242597e-10	FAAP20	0.6669792619061551	4.17290098456966e-12	0.55713814	37.80208645019779
SRSF1	SRSF1	4.44135239511404e-12	0.8894103101946179	1.17415468420699	0.6046659361822501	3.14701541139509e-10	SRSF1	0.8894103101946179	4.44135239511404e-12	0.9064076	37.71213809346048
GALNT12	GALNT12	5.6637226607694505e-12	0.713912169320433	1.18337176442097	0.244452574219895	3.93560322475883e-10	GALNT12	0.713912169320433	5.6637226607694505e-12	0.08808551	37.36138651689424
GTF3C5	GTF3C5	7.370555850659482e-12	0.644700521205287	1.15140320514509	0.13799783726548598	4.86321446586633e-10	GTF3C5	0.644700521205287	7.370555850659482e-12	0.33241194	36.981363714341484
MBD4	MBD4	8.07630136859545e-12	0.9220686989663841	1.21489409797451	0.6292432999582571	5.25653931610303e-10	MBD4	0.9220686989663841	8.07630136859545e-12	0.7839386	36.849442392557215
SPPL2B	SPPL2B	8.66768581901458e-12	0.8260561084467151	1.2169641360498602	0.435148080843573	5.579944634639221e-10	SPPL2B	0.8260561084467151	8.66768581901458e-12	0.6569703	36.74749027819835
AKAP8L	AKAP8L	1.0550936020519901e-11	0.62793649000986	1.0986484352705699	0.157224544749147	6.65634489996307e-10	AKAP8L	0.62793649000986	1.0550936020519901e-11	0.47026455	36.463838051249304
PPP1R10	PPP1R10	1.15270974249511e-11	0.853069125122386	1.1264566603647401	0.579681589880035	7.240426609628659e-10	PPP1R10	0.853069125122386	1.15270974249511e-11	0.7451103	36.33617976215067
GADD45GIP1	GADD45GIP1	1.3391975006296699e-11	0.9307992793962221	1.24147709277959	0.620121466012854	8.304456855772079e-10	GADD45GIP1	0.9307992793962221	1.3391975006296699e-11	1.2534533	36.11984030328738
PUM2	PUM2	1.56627181196372e-11	0.702533838371589	1.11166455299773	0.29340312374545297	9.38718905970257e-10	PUM2	0.702533838371589	1.56627181196372e-11	0.47467873	35.89387444304528
STARD7	STARD7	1.6270334946501902e-11	0.7906131818275071	1.26199012636851	0.319236237286507	9.71089202782088e-10	STARD7	0.7906131818275071	1.6270334946501902e-11	0.52733517	35.838965092647086
PABPC4	PABPC4	1.89064287832236e-11	0.779135745860635	1.15791657366182	0.400354918059448	1.11000029231791e-09	PABPC4	0.779135745860635	1.89064287832236e-11	0.5161519	35.62233216398983
RBM23	RBM23	2.08297049711261e-11	0.7265131401986429	1.17181047279194	0.28121580760534304	1.21794502562877e-09	RBM23	0.7265131401986429	2.08297049711261e-11	0.68055004	35.48256663835783
ANKH	ANKH	2.19980122011786e-11	0.6495842523758011	1.08899943957701	0.21016906517459003	1.28105023280062e-09	ANKH	0.6495842523758011	2.19980122011786e-11	0.33927694	35.403835879877796
LSM6	LSM6	2.22762814602806e-11	0.660613254279824	1.1775424284042	0.143684080155447	1.2920243246962801e-09	LSM6	0.660613254279824	2.22762814602806e-11	0.4515772	35.38570061748111
MYO3A	MYO3A	2.31305469650982e-11	0.808008081532605	1.3725678496542502	0.24344831341095802	1.33083915018389e-09	MYO3A	0.808008081532605	2.31305469650982e-11	0.3752914	35.331409662157625
ANKRD36C	ANKRD36C	2.52170803839824e-11	0.9982234269047371	1.3882421958673001	0.6082046579421769	1.43937493747303e-09	ANKRD36C	0.9982234269047371	2.52170803839824e-11	0.5485016	35.20680779265387
TGS1	TGS1	2.6120829833284197e-11	0.736915952962877	1.11802086544847	0.35581104047728396	1.4792205367006302e-09	TGS1	0.736915952962877	2.6120829833284197e-11	0.43048438	35.15600831313442
FAM193A	FAM193A	3.11515040707029e-11	0.6376722310421011	0.9642277627036941	0.31111669938050895	1.75032513497262e-09	FAM193A	0.6376722310421011	3.11515040707029e-11	0.23434553	34.90190722198975
LTBP3	LTBP3	3.5554866166344703e-11	0.719155513612525	1.03836366846747	0.399947358757584	1.95198929365153e-09	LTBP3	0.719155513612525	3.5554866166344703e-11	0.24415031	34.71116201799186
FOXA1	FOXA1	3.61227212367152e-11	0.711828793628073	1.07228742350239	0.35137016375375396	1.9756244192734303e-09	FOXA1	0.711828793628073	3.61227212367152e-11	0.49385148	34.68830246415277
ZNF692	ZNF692	3.73354115955925e-11	0.607736595751743	0.9872961347686291	0.228177056734857	2.00533072246313e-09	ZNF692	0.607736595751743	3.73354115955925e-11	0.1910098	34.64066440797608
MAMSTR	MAMSTR	3.73629472761483e-11	0.5888875455411899	1.11635603210959	0.0614190589727909	2.00533072246313e-09	MAMSTR	0.5888875455411899	3.73629472761483e-11	0.05946076	34.63960078108562
TJAP1	TJAP1	4.07586166454903e-11	0.654471374641555	1.07269549537422	0.236247253908886	2.16336509899901e-09	TJAP1	0.654471374641555	4.07586166454903e-11	0.15351847	34.51410395674594
AGGF1	AGGF1	4.19716545182044e-11	0.698157369932228	1.0948971494601099	0.301417590404343	2.2195598477568103e-09	AGGF1	0.698157369932228	4.19716545182044e-11	0.34472322	34.47179370852952
RP11-350N15.5	RP11-350N15.5	4.25030795401376e-11	0.586090803605231	1.11366007561984	0.0585215315906232	2.23942965606351e-09	RP11-350N15.5	0.586090803605231	4.25030795401376e-11	0.040896054	34.45364166894996
GON4L	GON4L	5.0468311452592003e-11	0.729862557914803	1.1155594006766398	0.34416571515296696	2.6019218348891897e-09	GON4L	0.729862557914803	5.0468311452592003e-11	0.6247242	34.205831225397354
ARGLU1	ARGLU1	5.1636236911185296e-11	0.95653339826516	1.2376177810101299	0.675449015520189	2.6519709811163395e-09	ARGLU1	0.95653339826516	5.1636236911185296e-11	1.9318094	34.17282517842553
SPAG9	SPAG9	5.1807831319083e-11	0.664655859562899	1.23025918604566	0.0990525330801402	2.6519709811163395e-09	SPAG9	0.664655859562899	5.1807831319083e-11	0.4662471	34.16803885026541
SMG1	SMG1	6.34330866542622e-11	0.633149517582695	1.17888616133029	0.08741287383509799	3.1681302723434304e-09	SMG1	0.633149517582695	6.34330866542622e-11	0.5096395	33.87597349833541
EML4	EML4	7.04508173614327e-11	0.643207522691859	1.10272263931842	0.1836924060653	3.4943605411270595e-09	EML4	0.643207522691859	7.04508173614327e-11	0.39182395	33.724592599164396
SLC35G2	SLC35G2	7.10937822819225e-11	0.638862696731457	1.1465567051913201	0.13116868827159597	3.5141338980865e-09	SLC35G2	0.638862696731457	7.10937822819225e-11	0.3784495	33.711485653582756
DDX17	DDX17	7.214722919389659e-11	0.8088394253245049	1.05378508202487	0.5638937686241441	3.5539922764555103e-09	DDX17	0.8088394253245049	7.214722919389659e-11	1.9287202	33.690265054518996
PPP6R1	PPP6R1	8.64635866065505e-11	0.654430793770181	1.09335033899626	0.21551124854409803	4.159505785112451e-09	PPP6R1	0.654430793770181	8.64635866065505e-11	0.3832203	33.429116361677494
GRIA2	GRIA2	8.73705002187732e-11	0.828994718643417	1.1617113605778702	0.4962780767089629	4.1891242504894504e-09	GRIA2	0.828994718643417	8.73705002187732e-11	0.6073026	33.41406279346438
PLK3	PLK3	8.842491307610209e-11	0.609021337107557	1.1668225790181599	0.0512200951969523	4.2255945172314e-09	PLK3	0.609021337107557	8.842491307610209e-11	0.12572023	33.39675614803935
NCKAP1	NCKAP1	9.48241779692594e-11	0.7424056359086441	1.1224816018523	0.36232966996498206	4.45679045938649e-09	NCKAP1	0.7424056359086441	9.48241779692594e-11	0.38449433	33.295954083909685
MSH6	MSH6	9.91612535802016e-11	1.00997825890045	1.4184421381468302	0.601514379654074	4.63095932304422e-09	MSH6	1.00997825890045	9.91612535802016e-11	0.7246324	33.23143253390847
ZNF519	ZNF519	1.0720140761909301e-10	0.671318960268454	1.1085097874043	0.23412813313260297	4.99024287117486e-09	ZNF519	0.671318960268454	1.0720140761909301e-10	0.1642095	33.11895709949816
RPRD1A	RPRD1A	1.11949409969931e-10	0.717480278261058	1.07216451238684	0.362796044135279	5.17775020259643e-09	RPRD1A	0.717480278261058	1.11949409969931e-10	0.5076298	33.05643402439636
POLR2A	POLR2A	1.1543160874585e-10	0.7041378297534939	1.09945899184385	0.30881666766314	5.321693141667659e-09	POLR2A	0.7041378297534939	1.1543160874585e-10	0.36604097	33.012242616253076
USP33	USP33	1.26009927169035e-10	0.591976368007659	1.04770671856698	0.136246017448335	5.7177501337520495e-09	USP33	0.591976368007659	1.26009927169035e-10	0.5003012	32.88574355393115
ZRANB2	ZRANB2	1.39709886692757e-10	0.8268076988191401	1.0659048228793102	0.587710574758973	6.22185481501802e-09	ZRANB2	0.8268076988191401	1.39709886692757e-10	1.270646	32.73684683093286
BRD9	BRD9	1.70240559042354e-10	0.675795829351757	1.0813295688284301	0.270262089875084	7.4204248523188505e-09	BRD9	0.675795829351757	1.70240559042354e-10	0.71892786	32.45170615533784
SIPA1L2	SIPA1L2	1.8897037921440598e-10	0.7954313203126171	1.2092726783169399	0.38158996230829106	8.138173456946141e-09	SIPA1L2	0.7954313203126171	1.8897037921440598e-10	0.49899158	32.30112083669992
