index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
MT2A	MT2A	6.5925931245181196e-18	0.745077606363896	0.90156145650759	0.588593756220201	3.4815484290580202e-15	MT2A	0.745077606363896	6.5925931245181196e-18	1.4660116	57.073859662765265
HLA-B	HLA-B	7.208659225105541e-15	0.6541294815352829	0.8153607058994201	0.492898257171147	2.65597181635691e-12	HLA-B	0.6541294815352829	7.208659225105541e-15	3.0117364	46.979190473021575
HLA-C	HLA-C	8.609772856815651e-15	0.655417864918773	0.8141120151990899	0.496723714638455	3.0312140304562302e-12	HLA-C	0.655417864918773	8.609772856815651e-15	4.12769	46.72294624639311
CLU	CLU	4.43703148061951e-14	0.6255048365942889	0.8138712601991039	0.437138412989473	1.4346099948460198e-11	CLU	0.6255048365942889	4.43703148061951e-14	1.3840977	44.35739853934595
NDUFA4L2	NDUFA4L2	9.32029745421393e-11	0.689432539527732	0.915176012316033	0.463689066739431	1.6226535446935298e-08	NDUFA4L2	0.689432539527732	9.32029745421393e-11	2.388848	33.320833045011106
IGFBP2	IGFBP2	4.3625250906474195e-08	0.639885028036769	0.859092524944682	0.42067753112885603	4.2143588421419e-06	IGFBP2	0.639885028036769	4.3625250906474195e-08	2.378919	24.450261330229672
FABP5	FABP5	6.2799015721119704e-12	-0.602700091668487	-0.43645882422332505	-0.768941359113649	1.3629106932461599e-09	FABP5	-0.602700091668487	6.2799015721119704e-12	2.659431	-37.212395191400674
NOVA1	NOVA1	7.2634018117115e-13	-0.5880623308950289	-0.443264760655611	-0.732859901134447	1.8159183962192003e-10	NOVA1	-0.5880623308950289	7.2634018117115e-13	1.8450543	-40.32441984131621
GADD45G	GADD45G	2.5190153433306894e-13	-0.595092945880166	-0.442950317480039	-0.747235574280293	7.0015368569102e-11	GADD45G	-0.595092945880166	2.5190153433306894e-13	3.1764643	-41.852205323976584
SOX4	SOX4	8.994814205250531e-15	-0.610518043282189	-0.459881596840328	-0.76115448972405	3.09793133595183e-12	SOX4	-0.610518043282189	8.994814205250531e-15	3.8187826	-46.6598279414926
ELAVL3	ELAVL3	6.034291803101021e-17	-0.661622578335468	-0.539524819725668	-0.7837203369452691	2.89700863747059e-14	ELAVL3	-0.661622578335468	6.034291803101021e-17	1.4059837	-53.879593149827635
TUBB2B	TUBB2B	5.13589837196709e-17	-0.6566883577195021	-0.49785961200916795	-0.815517103429835	2.54275118459608e-14	TUBB2B	-0.6566883577195021	5.13589837196709e-17	2.3388743	-54.11216095807621
ASCL1	ASCL1	3.1543775387158096e-18	-0.7499862815216031	-0.5947322272699979	-0.905240335773208	1.9221078209951804e-15	ASCL1	-0.7499862815216031	3.1543775387158096e-18	1.9802041	-58.1373503653341
TAGLN3	TAGLN3	3.6718632921403598e-19	-0.701615574458922	-0.5747543089660521	-0.8284768399517921	2.7701585779704604e-16	TAGLN3	-0.701615574458922	3.6718632921403598e-19	1.4886196	-61.24012145636922
INSM1	INSM1	1.15750414324176e-19	-0.681969587670109	-0.544743851658767	-0.819195323681452	9.16916907068963e-17	INSM1	-0.681969587670109	1.15750414324176e-19	1.634883	-62.905616445293475
SEC11C	SEC11C	1.0749091742243099e-19	-0.616063678502616	-0.487457271670221	-0.7446700853350121	8.963045288018822e-17	SEC11C	-0.616063678502616	1.0749091742243099e-19	5.1623917	-63.01241904019115
CACNA1A	CACNA1A	6.1173222946141596e-21	-0.743709574922764	-0.642685229942048	-0.84473391990348	5.700984536092479e-18	CACNA1A	-0.743709574922764	6.1173222946141596e-21	1.3183148	-67.1475897053455
GRP	GRP	3.1019869549172503e-40	-1.25004628713538	-1.06599720222788	-1.43409537204289	4.9144779326754104e-36	GRP	-1.25004628713538	3.1019869549172503e-40	4.294177	-131.24393117621133
