index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
CLU	CLU	5.624615142497099e-34	-0.591037852629226	-0.5092715338871071	-0.6728041713713441	8.65153181578461e-32	CLU	-0.591037852629226	5.624615142497099e-34	1.3840977	-110.4538008411306
NDUFA4L2	NDUFA4L2	2.0639657586108097e-34	-0.795379294427114	-0.677248026299931	-0.913510562554297	3.37107314573929e-32	NDUFA4L2	-0.795379294427114	2.0639657586108097e-34	2.388848	-111.90013618965922
IFITM3	IFITM3	3.7648398758490705e-37	-0.6476190100531259	-0.563848067413837	-0.7313899526924159	6.85590323598584e-35	IFITM3	-0.6476190100531259	3.7648398758490705e-37	1.3877732	-120.9987510045623
ZFP36	ZFP36	5.80930136445367e-38	-0.659273022859125	-0.543681268002576	-0.7748647777156751	1.13625631502518e-35	ZFP36	-0.659273022859125	5.80930136445367e-38	2.9672828	-123.69490293238988
SAT1	SAT1	2.93102574014751e-51	-0.801398456650798	-0.698724827910503	-0.904072085391092	1.0553691091172099e-48	SAT1	-0.801398456650798	2.93102574014751e-51	2.604956	-167.86692720148386
CHGA	CHGA	3.976162688006469e-54	-0.729478728131185	-0.6499912014803051	-0.8089662547820659	1.6152396273355498e-51	CHGA	-0.729478728131185	3.976162688006469e-54	1.5205941	-177.3927403367411
B2M	B2M	7.319983264371799e-62	-0.6176249217886209	-0.54734389932899	-0.687905944248252	4.295203513238609e-59	B2M	-0.6176249217886209	7.319983264371799e-62	5.0950623	-203.0877015329273
BST2	BST2	1.2631875391515298e-63	-0.858927827366199	-0.772055035979062	-0.9458006187533359	8.701165296859869e-61	BST2	-0.858927827366199	1.2631875391515298e-63	1.7610853	-208.94440113314226
HLA-E	HLA-E	4.0113422009497096e-66	-0.764768655489389	-0.694967463268781	-0.8345698477099979	3.17758472448231e-63	HLA-E	-0.764768655489389	4.0113422009497096e-66	1.3984348	-217.24316921724258
TOMM7	TOMM7	1.91112188889962e-70	-0.6354641311064461	-0.563672166607693	-0.7072560956051991	1.9058940578905895e-67	TOMM7	-0.6354641311064461	1.91112188889962e-70	2.8159559	-231.60054684762878
