index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
RPRML	RPRML	0.0	-0.62721390450464	-0.595334468499322	-0.659093340509958	0.0	RPRML	-0.62721390450464	5e-324	0.37918037	-1074.0
RCN1	RCN1	0.0	-1.0287561020171299	-1.00825213967717	-1.04926006435708	0.0	RCN1	-1.0287561020171299	5e-324	1.0105609	-1074.0
RRBP1	RRBP1	0.0	-0.6493063521526999	-0.626126580804988	-0.672486123500413	0.0	RRBP1	-0.6493063521526999	5e-324	0.7639139	-1074.0
CHGB	CHGB	0.0	-1.16693798696091	-1.13754692413734	-1.1963290497844699	0.0	CHGB	-1.16693798696091	5e-324	1.5582173	-1074.0
CHGA	CHGA	0.0	-0.8390138794679879	-0.802247918126946	-0.87577984080903	0.0	CHGA	-0.8390138794679879	5e-324	2.5480964	-1074.0
GKAP1	GKAP1	0.0	-0.9556058405835991	-0.930863056864247	-0.980348624302951	0.0	GKAP1	-0.9556058405835991	5e-324	0.8157469	-1074.0
CD9	CD9	0.0	-0.613764455117918	-0.585781236149558	-0.6417476740862789	0.0	CD9	-0.613764455117918	5e-324	1.1403657	-1074.0
SAT1	SAT1	0.0	-0.6393398280024319	-0.61061731095151	-0.668062345053353	0.0	SAT1	-0.6393398280024319	5e-324	1.410041	-1074.0
CD99	CD99	0.0	-0.8780261497461841	-0.8535225044919	-0.902529795000468	0.0	CD99	-0.8780261497461841	5e-324	0.81640476	-1074.0
COL1A2	COL1A2	0.0	-0.921841447694037	-0.870990465423086	-0.972692429964989	0.0	COL1A2	-0.921841447694037	5e-324	0.57551676	-1074.0
SST	SST	0.0	-3.01296055935615	-2.81200018183716	-3.21392093687513	0.0	SST	-3.01296055935615	5e-324	0.7278373	-1074.0
SSTR2	SSTR2	0.0	-0.650244557234313	-0.620179359849621	-0.680309754619005	0.0	SSTR2	-0.650244557234313	5e-324	0.40173933	-1074.0
CD63	CD63	0.0	-0.7019202769716141	-0.684638663986848	-0.7192018899563791	0.0	CD63	-0.7019202769716141	5e-324	2.7526867	-1074.0
TIMP1	TIMP1	0.0	-0.6136196303931999	-0.587467669683587	-0.639771591102813	0.0	TIMP1	-0.6136196303931999	5e-324	1.262862	-1074.0
TMEM233	TMEM233	0.0	-0.797610303750346	-0.717177017236903	-0.878043590263789	0.0	TMEM233	-0.797610303750346	5e-324	0.15296832	-1074.0
CCND2	CCND2	0.0	-1.07354287763819	-0.955919756766734	-1.19116599850964	0.0	CCND2	-1.07354287763819	5e-324	0.93910044	-1074.0
TPH1	TPH1	0.0	-0.641519008019912	-0.5879832868997479	-0.695054729140076	0.0	TPH1	-0.641519008019912	5e-324	0.6084662	-1074.0
BCAT1	BCAT1	0.0	-0.8795364586622271	-0.7772774657690831	-0.981795451555371	0.0	BCAT1	-0.8795364586622271	5e-324	1.4324112	-1074.0
APOE	APOE	0.0	-0.830432541150602	-0.786136745864636	-0.874728336436568	0.0	APOE	-0.830432541150602	5e-324	0.2767486	-1074.0
VIM	VIM	0.0	-0.7293901402170769	-0.67969662538599	-0.7790836550481629	0.0	VIM	-0.7293901402170769	5e-324	0.6993191	-1074.0
YBX3	YBX3	0.0	-0.663849339774211	-0.6319308322417541	-0.695767847306668	0.0	YBX3	-0.663849339774211	5e-324	0.56831384	-1074.0
PRAME	PRAME	0.0	-0.872196835220187	-0.8256037007905049	-0.918789969649869	0.0	PRAME	-0.872196835220187	5e-324	0.41129208	-1074.0
NEUROD4	NEUROD4	0.0	-0.6036720001301711	-0.5706667454951551	-0.636677254765186	0.0	NEUROD4	-0.6036720001301711	5e-324	0.23431522	-1074.0
POMC	POMC	0.0	-1.04806456715583	-1.00176384143505	-1.0943652928766001	0.0	POMC	-1.04806456715583	5e-324	0.714639	-1074.0
ITM2C	ITM2C	0.0	-0.587060507080827	-0.5663327629051489	-0.607788251256504	0.0	ITM2C	-0.587060507080827	5e-324	0.6356123	-1074.0
HLA-A	HLA-A	0.0	-0.8591928734580301	-0.8309353080931852	-0.887450438822875	0.0	HLA-A	-0.8591928734580301	5e-324	2.985184	-1074.0
HLA-B	HLA-B	0.0	-1.23598181739258	-1.1964819831471298	-1.27548165163802	0.0	HLA-B	-1.23598181739258	5e-324	2.698315	-1074.0
HLA-C	HLA-C	0.0	-1.08769586851741	-1.0501252213748	-1.12526651566003	0.0	HLA-C	-1.08769586851741	5e-324	2.9622028	-1074.0
HLA-E	HLA-E	0.0	-1.06055776020228	-1.02923727542439	-1.09187824498017	0.0	HLA-E	-1.06055776020228	5e-324	1.0660311	-1074.0
GDF15	GDF15	0.0	-0.669530547601038	-0.619483774493515	-0.719577320708561	0.0	GDF15	-0.669530547601038	5e-324	0.44184119	-1074.0
GAS2	GAS2	0.0	-0.7497905712073109	-0.7015593697322349	-0.798021772682386	0.0	GAS2	-0.7497905712073109	5e-324	0.19004846	-1074.0
HSPA1A	HSPA1A	0.0	-0.9115640154900999	-0.8704197488095621	-0.9527082821706371	0.0	HSPA1A	-0.9115640154900999	5e-324	2.2711163	-1074.0
HSPA2	HSPA2	0.0	-0.920761158119078	-0.8845868320278449	-0.9569354842103102	0.0	HSPA2	-0.920761158119078	5e-324	0.54120123	-1074.0
ID1	ID1	0.0	-0.6338644353149139	-0.606880878145384	-0.6608479924844429	0.0	ID1	-0.6338644353149139	5e-324	0.9683524	-1074.0
ID3	ID3	0.0	-0.8303796780172159	-0.8004648182630071	-0.8602945377714258	0.0	ID3	-0.8303796780172159	5e-324	0.9620113	-1074.0
IER3	IER3	0.0	-0.873955583090146	-0.838025327776154	-0.909885838404139	0.0	IER3	-0.873955583090146	5e-324	0.96806157	-1074.0
IGF2	IGF2	0.0	-0.7842058034293922	-0.7318522549375258	-0.8365593519212571	0.0	IGF2	-0.7842058034293922	5e-324	0.30432197	-1074.0
IGFBP2	IGFBP2	0.0	-0.771857148458976	-0.7428922011964301	-0.800822095721522	0.0	IGFBP2	-0.771857148458976	5e-324	3.1081913	-1074.0
ADCYAP1	ADCYAP1	0.0	-0.8416466789970609	-0.812809017140775	-0.870484340853347	0.0	ADCYAP1	-0.8416466789970609	5e-324	0.71642125	-1074.0
PGF	PGF	0.0	-0.8920016107389641	-0.8599551299047009	-0.924048091573226	0.0	PGF	-0.8920016107389641	5e-324	0.6626257	-1074.0
FBLN1	FBLN1	0.0	-0.777324321068545	-0.7522151303580171	-0.8024335117790741	0.0	FBLN1	-0.777324321068545	5e-324	0.48570234	-1074.0
FAM213A	FAM213A	0.0	-0.6062542882003411	-0.585415418350865	-0.627093158049817	0.0	FAM213A	-0.6062542882003411	5e-324	1.405664	-1074.0
ETFB	ETFB	0.0	-0.61407798194866	-0.594574802464001	-0.633581161433319	0.0	ETFB	-0.61407798194866	5e-324	0.79330224	-1074.0
ELAVL2	ELAVL2	0.0	-0.596575020831391	-0.563748710116117	-0.6294013315466651	0.0	ELAVL2	-0.596575020831391	5e-324	0.30287132	-1074.0
MFAP4	MFAP4	0.0	-0.665001638781235	-0.62197828727062	-0.7080249902918511	0.0	MFAP4	-0.665001638781235	5e-324	0.3508425	-1074.0
DUSP6	DUSP6	0.0	-0.6760576247862591	-0.644808936682561	-0.7073063128899569	0.0	DUSP6	-0.6760576247862591	5e-324	0.6305117	-1074.0
DLK1	DLK1	0.0	-1.87144534752275	-1.8263672388447902	-1.9165234562007099	0.0	DLK1	-1.87144534752275	5e-324	0.9226781	-1074.0
MTRNR2L12	MTRNR2L12	0.0	-0.632112677364023	-0.6015115543976128	-0.662713800330434	0.0	MTRNR2L12	-0.632112677364023	5e-324	1.6997437	-1074.0
MYO6	MYO6	0.0	-0.5929912893642171	-0.568566141487285	-0.617416437241148	0.0	MYO6	-0.5929912893642171	5e-324	0.7496509	-1074.0
NDUFA4L2	NDUFA4L2	0.0	-0.9031757444715941	-0.8580373249562471	-0.948314163986941	0.0	NDUFA4L2	-0.9031757444715941	5e-324	1.4460163	-1074.0
NEUROD1	NEUROD1	0.0	-0.823446625592636	-0.7901418694018241	-0.856751381783448	0.0	NEUROD1	-0.823446625592636	5e-324	0.6491119	-1074.0
NPW	NPW	0.0	-0.597520929684019	-0.5617585856306899	-0.633283273737348	0.0	NPW	-0.597520929684019	5e-324	0.6005769	-1074.0
OLFM1	OLFM1	0.0	-0.847068525584068	-0.8194386662780879	-0.8746983848900491	0.0	OLFM1	-0.847068525584068	5e-324	0.55528164	-1074.0
ZFP36L1	ZFP36L1	0.0	-0.647504987039847	-0.6147781140463	-0.680231860033395	0.0	ZFP36L1	-0.647504987039847	5e-324	0.36400607	-1074.0
