index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
IER2	IER2	2.2015201034101801e-07	0.805950858575052	1.1256811730861203	0.48622054406397996	6.790896279425501e-05	IER2	0.805950858575052	2.2015201034101801e-07	0.6459444	22.114996645756513
NUFIP2	NUFIP2	2.2611197378775302e-07	0.598492088520648	0.86223324931449	0.334750927726805	6.790896279425501e-05	NUFIP2	0.598492088520648	2.2611197378775302e-07	0.30397245	22.07645927200349
CACNA1A	CACNA1A	5.58082419893639e-07	0.8501808512206501	1.18738019699734	0.512981505443961	0.000131020665761261	CACNA1A	0.8501808512206501	5.58082419893639e-07	0.94949174	20.773018463320028
ZCCHC11	ZCCHC11	6.95907901434751e-07	0.605957401477504	0.868899167858831	0.34301563509617605	0.000153554208781888	ZCCHC11	0.605957401477504	6.95907901434751e-07	0.31097552	20.45460027614786
AKAP9	AKAP9	1.0743959544579202e-06	0.668046071894195	0.919925157057507	0.416166986730882	0.000207435161778555	AKAP9	0.668046071894195	1.0743959544579202e-06	0.49661416	19.828042791775374
LUC7L3	LUC7L3	2.29514666153217e-06	0.741957837145409	1.01754967372624	0.466366000564581	0.000375986753098269	LUC7L3	0.741957837145409	2.29514666153217e-06	0.7888645	18.732982223482608
FTL	FTL	3.24739050496665e-06	-0.673944045205069	-0.411279697292336	-0.936608393117802	0.000468143815195993	FTL	-0.673944045205069	3.24739050496665e-06	3.6631477	-18.23228768740922
RACK1	RACK1	3.14376793661919e-06	-0.7084825305433651	-0.43814572626792	-0.9788193348188101	0.000459329985550361	RACK1	-0.7084825305433651	3.14376793661919e-06	3.642519	-18.279073843154244
PEBP1	PEBP1	1.89382286550774e-06	-0.6593033144195121	-0.426022732498525	-0.8925838963405	0.00031993770034171296	PEBP1	-0.6593033144195121	1.89382286550774e-06	1.2587185	-19.010267171466335
ACTG1	ACTG1	1.69379384907322e-06	-0.6725522249639511	-0.394026720754145	-0.9510777291737571	0.000290687287240946	ACTG1	-0.6725522249639511	1.69379384907322e-06	3.041408	-19.171310273767407
EIF3E	EIF3E	1.47846687871713e-06	-0.7608361705857251	-0.4795595354338761	-1.04211280573757	0.000262052194962125	EIF3E	-0.7608361705857251	1.47846687871713e-06	1.4102619	-19.36746664540992
PABPC1	PABPC1	8.55399843929934e-07	-0.6900462062329829	-0.43173127580137605	-0.948361136664591	0.00016815605659218998	PABPC1	-0.6900462062329829	8.55399843929934e-07	1.9114643	-20.156897720220964
H3F3A	H3F3A	3.43265896456191e-07	-0.6387646138688671	-0.412509688412922	-0.865019539324812	9.27847718121085e-05	H3F3A	-0.6387646138688671	3.43265896456191e-07	3.2176776	-21.474170131872718
GAPDH	GAPDH	2.51510537647475e-09	-0.94656861536286	-0.627606627099683	-1.26553060362604	1.812887955363e-06	GAPDH	-0.94656861536286	2.51510537647475e-09	3.779663	-28.566734007461324
GNAS	GNAS	2.0718932149201398e-09	-0.7542163645014709	-0.4954153866733739	-1.0130173423295699	1.6000935314083299e-06	GNAS	-0.7542163645014709	2.0718932149201398e-09	2.7959757	-28.846403205341698
FTH1	FTH1	7.726765857878509e-11	-0.904137849159144	-0.6509257758479801	-1.15734992247031	9.62854343999408e-08	FTH1	-0.904137849159144	7.726765857878509e-11	3.3611908	-33.59134436274769
EEF1A1	EEF1A1	2.5187310120220296e-12	-1.12629639839743	-0.837914503187004	-1.4146782936078501	4.5387532836637e-09	EEF1A1	-1.12629639839743	2.5187310120220296e-12	5.0545115	-38.53044008102359
